#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Comment|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
62-5	5444-5450	svojim	PRO	DET	_	_	svoj	_	_	_	_	0	_	_	_	
62-6	5451-5462	nacionalnim	A	ADJ	_	_	nacionalan	_	_	_	ENG30-02988060-a	7	ENG30-00526984-a;ENG30-01038332-a;ENG30-01105840-a;ENG30-01567862-a;ENG30-01861776-a;ENG30-02988060-a;ENG30-02988402-a	*	Reč 'nacionalnim' se ovde koristi da označava delegacije koje pripadaju ili se odnose na različite nacije ili države, što odgovara značenju 'Koji pripada ili se odnosi na naciju ili državu'.	
62-7	5463-5475	delegacijama	N	NOUN	_	_	delegacija	_	_	_	ENG30-08402442-n	2	ENG30-01140839-n;ENG30-08402442-n	*	Kontekst se odnosi na grupe ljudi koji se sastaju kao predstavnici svojih nacija, što odgovara značenju grupe predstavnika ili delegata.	
62-8	5476-5479	pre	PREP	ADP	_	_	pre	_	_	_	_	0	_	_	_	
62-9	5480-5489	plenarnih	A	ADJ	_	_	plenaran	2[220]	plenarna sednica[220]	NID[220]	CVMWE-0290[2045]	1[2045]	CVMWE-0290[2045]	*[500]	U kontekstu rečenice, 'plenarna sednica' se odnosi na sednicu na kojoj su prisutne sve stranke ili članovi, što odgovara definiciji u CVMWE-0290.[2045]	
62-10	5490-5497	sednica	N	NOUN	_	_	sednica	2[220]	plenarna sednica[220]	NID[220]	CVMWE-0290[2045]	1[2045]	CVMWE-0290[2045]	*[500]	U kontekstu rečenice, 'plenarna sednica' se odnosi na sednicu na kojoj su prisutne sve stranke ili članovi, što odgovara definiciji u CVMWE-0290.[2045]	
62-11	5498-5499	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
62-12	5500-5506	drugih	A	ADJ	_	_	drugi	_	_	_	ENG30-02070188-a	4	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	CV	Značenje 'drugi' u ovom kontekstu se odnosi na događaje koji nisu plenarne sednice, odnosno na sve ostale događaje osim tih.	
62-13	5507-5515	događaja	N	NOUN	_	_	događaj	_	_	_	ENG30-00029378-n	6	CV0008;ENG30-00029378-n;ENG30-07283608-n;ENG30-07307477-n;ENG30-07447261-n;ENG30-11453860-n	CV	Kontekst se odnosi na specifične događaje kao što su plenarne sednice, što ukazuje na događaje koji se dešavaju u određenom vremenu i na određenom mestu.	
62-14	5516-5520	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	0	_	_	_	
62-15	5521-5523	bi	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
62-16	5524-5535	razgovarali	V	VERB	_	_	razgovarati	_	_	_	ENG30-00813978-v	4	ENG30-00813978-v;ENG30-00962447-v;ENG30-00964694-v;ENG30-01070102-v	*	Članovi se sastaju da bi detaljno preispitali i diskutovali zajedničke stavove, što odgovara prvom značenju.	
62-17	5536-5537	o	PREP	ADP	_	_	o	_	_	_	_	0	_	_	_	
62-18	5538-5549	zajedničkim	A	ADJ	_	_	zajednički	_	_	_	ENG30-02152216-a	5	ENG30-00492677-a;ENG30-00493012-a;ENG30-02152216-a;ENG30-02152473-a;ENG30-02635499-a	CV	Značenje se odnosi na stavove koje članovi imaju zajedno ili su iskusili zajedno prilikom razgovora.	
62-19	5550-5559	stavovima	N	NOUN	_	_	stav	_	_	_	ENG30-06782019-n	5	ENG30-05079866-n;ENG30-06193203-n;ENG30-06399995-n;ENG30-06782019-n;ENG30-07046339-n	*	U kontekstu rečenice, 'stavovi' se odnose na poruke ili izražene uverenje o nečemu, koje članovi delegacija razmatraju pre sednica.	
62-20	5559-5560	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Korisnici mogu da predlože podatke za koje smatraju da nedostaju na portalu i da daju povratne informacije o kvalitetu podataka koji se mogu dobiti.
63-1	5560-5569	Korisnici	N	NOUN	_	_	korisnik	_	_	_	ENG30-10741590-n	2	ENG30-10036266-n;ENG30-10741590-n	*	U kontekstu rečenice, 'korisnici' se odnosi na osobe koje koriste portal i njegove usluge, što odgovara značenju osobe koja koristi neku stvar ili se služi nekim uslugama ili servisima.	
63-2	5570-5574	mogu	V	VERB	_	_	moći	_	_	_	CV0071	6	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	CV	Kontekst se odnosi na korisnike koji imaju priliku ili mogućnost da predlože podatke i daju povratne informacije, što odgovara značenju biti u mogućnosti ili imati prilike za nešto.	
63-3	5575-5577	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
63-4	5578-5586	predlože	V	VERB	_	_	predložiti	_	_	_	ENG30-00875394-v	7	ENG30-00708980-v;ENG30-00875394-v;ENG30-00875806-v;ENG30-00878636-v;ENG30-00879356-v;ENG30-00930806-v;ENG30-02401523-v	*	Korisnici mogu da predlože podatke za koje smatraju da nedostaju na portalu, što znači da objavljuju plan za dodavanje tih podataka.	
63-5	5587-5594	podatke	N	NOUN	_	_	podatak	_	_	_	ENG30-05816622-n	1	ENG30-05816622-n	*	U kontekstu rečenice, 'podatke' se odnose na informacije koje korisnici mogu predložiti ili o kojima daju povratne informacije, što odgovara značenju informacija izvedenih merenjem ili istraživanjem.	
63-6	5595-5597	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
63-7	5598-5602	koje	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
63-8	5603-5611	smatraju	V	VERB	_	_	smatrati	_	_	_	ENG30-00689950-v	6	ENG30-00631737-v;ENG30-00683771-v;ENG30-00689950-v;ENG30-00690614-v;ENG30-00693780-v;ENG30-00727901-v	CV	Korisnici imaju mišljenje o tome koja podatka nedostaju na portalu, što odgovara značenju 'Imati o nečemu neko mišljenje.'	
63-9	5612-5614	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
63-10	5615-5624	nedostaju	V	VERB	_	_	nedostajati	_	_	_	ENG30-02632353-v	2	ENG30-01805523-v;ENG30-02632353-v	*	Kontekst se odnosi na podatke koji nisu prisutni na portalu, što odgovara značenju 'biti bez (nečega), biti izostavljen, ispušten'.	
63-11	5625-5627	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
63-12	5628-5635	portalu	N	NOUN	_	_	portal	_	_	_	ENG30-06359657-n	1	ENG30-06359657-n	*	U kontekstu rečenice, 'portal' se odnosi na sajt koji služi kao ulaz za pristup drugim sajtovima ili informacijama na internetu, što odgovara definiciji sajt koji vlasnik pozicionira kao ulaz na druge sajtove na internetu.	
63-13	5636-5637	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
63-14	5638-5640	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
63-15	5641-5645	daju	V	VERB	_	_	dati	_	_	_	ENG30-02230022-v	25	ENG30-00081072-v;ENG30-00673571-v;ENG30-00878876-v;ENG30-01060494-v;ENG30-01069638-v;ENG30-01629000-v;ENG30-01632897-v;ENG30-01647672-v;ENG30-01716112-v;ENG30-01733477-v;ENG30-02199590-v;ENG30-02230022-v;ENG30-02235842-v;ENG30-02255268-v;ENG30-02263346-v;ENG30-02297948-v;ENG30-02309165-v;ENG30-02309374-v;ENG30-02317094-v;ENG30-02324478-v;ENG30-02339171-v;ENG30-02343595-v;ENG30-02348568-v;ENG30-02349212-v;ENG30-02621853-v	*	U kontekstu rečenice, reč 'daju' se odnosi na prenos informacija ili znanja, što odgovara značenju 'reći ili poveriti (informacije) znanje'.	
63-16	5646-5654	povratne	A	ADJ	_	_	povratan	_	_	_	CV0079	2	CV0079;ENG30-00202508-a	CV	U kontekstu rečenice, 'povratne' informacije odnose se na reakciju ili odgovor korisnika na kvalitet podataka, što odgovara značenju 'uzvratan, koji se javlja kao reakcija na nešto'.	
63-17	5655-5666	informacije	N	NOUN	_	_	informacija	_	_	_	ENG30-06634376-n	3	ENG30-05091527-n;ENG30-05816287-n;ENG30-06634376-n	*	U kontekstu, 'informacije' se odnose na povratne poruke koje korisnici daju o kvalitetu podataka, što smanjuje nesigurnost o tome kako su podaci kvalitetni.	
63-18	5667-5668	o	PREP	ADP	_	_	o	_	_	_	_	0	_	_	_	
63-19	5669-5678	kvalitetu	N	NOUN	_	_	kvalitet	_	_	_	ENG30-04728068-n	1	ENG30-04728068-n	*	U ovom kontekstu, 'kvalitet' se odnosi na stepen izvrsnosti ili vrednosti podataka, što se odnosi na njihovu tačnost, kompletnost i korisnost.	
63-20	5679-5687	podataka	N	NOUN	_	_	podatak	_	_	_	ENG30-05816622-n	1	ENG30-05816622-n	*	U kontekstu rečenice, ciljna reč 'podatak' se odnosi na informacije koje korisnici mogu predložiti ili proceniti, što odgovara značenju jedne informacije izvedene merenjem ili istraživanjem.	
63-21	5688-5692	koji	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
63-22	5693-5695	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
63-23	5696-5700	mogu	V	VERB	_	_	moći	_	_	_	CV0071	6	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	CV	U kontekstu rečenice, reč 'mogu' se odnosi na korisnike koji imaju priliku ili mogućnost da predlože podatke i daju povratne informacije, što odgovara značenju biti u mogućnosti, imati prilike za nešto.	
63-24	5701-5707	dobiti	V	VERB	_	_	dobiti	_	_	_	ENG30-02210119-v	19	ENG30-00056930-v;ENG30-00065639-v;ENG30-00087736-v;ENG30-00094460-v;ENG30-00522751-v;ENG30-00524682-v;ENG30-01108148-v;ENG30-02108654-v;ENG30-02109645-v;ENG30-02210119-v;ENG30-02238085-v;ENG30-02247390-v;ENG30-02288295-v;ENG30-02292125-v;ENG30-02293148-v;ENG30-02315525-v;ENG30-02355596-v;ENG30-02359340-v;ENG30-02611373-v	*	U kontekstu rečenice, reč 'dobiti' se odnosi na primanje podataka sa portala, što odgovara značenju 'Uzeti nešto; doći u posed nečega'.	
63-25	5707-5708	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=On je odgovoran za sprovođenje odluka predsednika i Biroa i nesmetano funkcionisanje administracije Evropskog odbora regija (CoR).
64-1	5708-5710	On	PRO	PRON	_	_	on	_	_	_	_	0	_	_	_	
64-2	5711-5713	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
64-3	5714-5723	odgovoran	A	ADJ	_	_	odgovoran	_	_	_	ENG30-00809201-a	3	ENG30-00324878-a;ENG30-00809201-a;ENG30-01996377-a	*	Reč 'odgovoran' se ovde koristi u smislu da osoba ima odgovornost za sprovođenje odluka i funkcionisanje administracije, što odgovara značenju 'u poziciji onoga ko donosi odluke, koji snosi odgovornost za nešto'.	
64-4	5724-5726	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
64-5	5727-5738	sprovođenje	N	NOUN	_	_	sprovođenje	1[221]	sprovođenje odluke[221]	NID[221]	LLM-0246[2046]	1[2046]	LLM-0246[2046]	*[501]	U kontekstu rečenice, ciljna reč 'sprovođenje odluke' se odnosi na proces implementacije donetih odluka predsednika i Biroa, što odgovara značenju LLM-0246.[2046]	
64-6	5739-5745	odluka	N	NOUN	_	_	odluka	1[221]	sprovođenje odluke[221]	NID[221]	LLM-0246[2046]	1[2046]	LLM-0246[2046]	*[501]	U kontekstu rečenice, ciljna reč 'sprovođenje odluke' se odnosi na proces implementacije donetih odluka predsednika i Biroa, što odgovara značenju LLM-0246.[2046]	
64-7	5746-5757	predsednika	N	NOUN	*	ROLE	predsednik	_	_	_	ENG30-10468962-n	6	ENG30-00597265-n;ENG30-10467179-n;ENG30-10467395-n;ENG30-10468559-n;ENG30-10468962-n;ENG30-10631309-n	CV	Kontekst se odnosi na osobu koja je šef organizacije (Evropskog odbora regija), pa je najpreciznije značenje 'Službenik koji predsedava sastankom neke organizacije.'	
64-8	5758-5759	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
64-9	5760-5765	Biroa	N	NOUN	_	_	biro	_	_	_	ENG30-08337324-n	2	ENG30-03841666-n;ENG30-08337324-n	*	U kontekstu rečenice, 'Biroa' se odnosi na administrativnu jedinicu unutar Evropskog odbora regija, što odgovara značenju administrativne jedinice u vladi.	
64-10	5766-5767	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
64-11	5768-5777	nesmetano	A	ADJ	_	_	nesmetan	_	_	_	ENG30-02001984-a	1	ENG30-02001984-a	*	U kontekstu rečenice, 'nesmetano' se odnosi na funkcionisanje administracije bez prepreka ili ometanja, što odgovara značenju 'koji nije usporen, blokiran ili ometen'.	
64-12	5778-5792	funkcionisanje	N	NOUN	_	_	funkcionisanje	_	_	_	ENG30-14009481-n	2	ENG30-13525549-n;ENG30-14009481-n	*	U ovom kontekstu, 'funkcionisanje' se odnosi na stanje rada ili funkcionisanja administracije Evropskog odbora regija (CoR).	
64-13	5793-5807	administracije	N	NOUN	_	_	administracija	_	_	_	ENG30-08164585-n	4	ENG30-00694990-n;ENG30-01136519-n;ENG30-05663671-n;ENG30-08164585-n	*	Kontekst se odnosi na osobe ili komitete koji čine telo čiji je cilj upravljanje nečim, u ovom slučaju Evropskog odbora regija (CoR).	
64-14	5808-5817	Evropskog	A	ADJ	http://www.wikidata.org/entity/Q205203[38]	ORG[38]	evropski	_	_	_	_	0	_	*	_	
64-15	5818-5824	odbora	N	NOUN	http://www.wikidata.org/entity/Q205203[38]	ORG[38]	odbor	_	_	_	_	0	_	CV	_	
64-16	5825-5831	regija	N	NOUN	http://www.wikidata.org/entity/Q205203[38]	ORG[38]	regija	_	_	_	_	0	_	CV	_	
64-17	5832-5833	(	PUNCT	PUNCT	_	_	(	_	_	_	_	0	_	_	_	
64-18	5833-5836	CoR	ABB	X	http://www.wikidata.org/entity/Q205203	ORG	CoR	_	_	_	_	0	_	_	_	
64-19	5836-5837	)	PUNCT	PUNCT	_	_	)	_	_	_	_	0	_	_	_	
64-20	5837-5838	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Tokom ovog perioda investirala je oko 75 milijardi evra–blizu 10 % budžeta EU–u projekte za unapređenje zapošljavanja.
65-1	5838-5843	Tokom	PREP	ADP	_	_	tokom	_	_	_	_	0	_	_	_	
65-2	5844-5848	ovog	PRO	DET	_	_	ovaj	_	_	_	_	0	_	_	_	
65-3	5849-5856	perioda	N	NOUN	_	_	period	_	_	_	ENG30-15113229-n	4	ENG30-15113229-n;ENG30-15134340-n;ENG30-15246353-n;ENG30-15289779-n	*	U kontekstu rečenice, 'period' se odnosi na određeno vreme u kome su investicije obavljane, što odgovara značenju 'bilo koji deo vremena'.	
65-4	5857-5868	investirala	V	VERB	_	_	investirati	_	_	_	ENG30-02271137-v	2	ENG30-02271137-v;ENG30-02474239-v	*	Reč 'investirala' se koristi u kontekstu ulaganja novca u projekte, što odgovara značenju 'napraviti investiciju, uložiti kapital u kakav posao'.	
65-5	5869-5871	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
65-6	5872-5875	oko	ADV	ADV	_	_	oko	_	_	_	ENG30-00007015-b	1	ENG30-00007015-b	*	U ovom kontekstu, 'oko' se koristi da označava nepreciznu količinu, ali prilično blizu tačne, jer se odnosi na investiciju od 75 milijardi evra, što je približno 10 % budžeta EU.	
65-7	5876-5878	75	NUM	NUM	_	_	75	_	_	_	_	0	_	_	_	
65-8	5879-5888	milijardi	N	NOUN	_	_	milijarda	_	_	_	ENG30-13751829-n	2	ENG30-13751829-n;ENG30-13752172-n	*	U kontekstu rečenice, 'milijarda' se odnosi na broj 10 na stepen 9, hiljadu miliona, što je standardno značenje u finansijskom kontekstu.	
65-9	5889-5893	evra	N	NOUN	_	_	evro	_	_	_	ENG30-13661820-n	1	ENG30-13661820-n	*	U kontekstu se spominje budžet EU, što ukazuje na novčanu jedinicu Evropske unije, odnosno evro.	
65-10	5893-5894	–	PUNCT	PUNCT	_	_	–	_	_	_	_	0	_	_	_	
65-11	5894-5899	blizu	ADV	ADV	_	_	blizu	_	_	_	ENG30-00007015-b	3	ENG30-00007015-b;ENG30-00092259-b;ENG30-00409709-b	*	U ovom kontekstu, 'blizu' se odnosi na količinu, specifično na približnu vrednost od 10% budžeta EU, što nije tačno, ali je prilično blizu tačne vrednosti.	
65-12	5900-5902	10	NUM	NUM	_	_	10	_	_	_	_	0	_	_	_	
65-13	5903-5904	%	PUNCT	SYM	_	_	%	_	_	_	_	0	_	_	_	
65-14	5905-5912	budžeta	N	NOUN	_	_	budžet	_	_	_	ENG30-13421832-n	2	ENG30-13421462-n;ENG30-13421832-n	*	U kontekstu rečenice, 'budžet' se odnosi na ukupan iznos novca koji je EU odredila za određenu svrhu, u ovom slučaju za projekte za unapređenje zapošljavanja.	
65-15	5913-5915	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	0	_	_	_	
65-16	5915-5916	–	PUNCT	PUNCT	_	_	–	_	_	_	_	0	_	_	_	
65-17	5916-5917	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
65-18	5918-5926	projekte	N	NOUN	_	_	projekt	_	_	_	DRJ0-218747/1	3	DRJ0-218747/1;DRJ0-218747/2;DRJ0-218747/3	*	U kontekstu rečenice, 'projekte' se odnosi na planove ili akcije usmerene ka unapređenju zapošljavanja, što odgovara prvom značenju.	
65-19	5927-5929	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
65-20	5930-5941	unapređenje	N	NOUN	_	_	unapređenje	_	_	_	ENG30-00249501-n	5	ENG30-00198451-n;ENG30-00249501-n;ENG30-00265992-n;ENG30-07251984-n;ENG30-07357388-n	*	Kontekst se odnosi na projekte koji ciljaju postepeno poboljšanje zapošljavanja, što odgovara značenju postepenog poboljšavanja ili razvoja.	
65-21	5942-5955	zapošljavanja	N	NOUN	_	_	zapošljavanje	_	_	_	ENG30-01217859-n	3	ENG30-00039990-n;ENG30-01217859-n;ENG30-01263711-n	*	Kontekst se odnosi na projekte koji se tiču davanja poslova ljudima, što odgovara značenju 'Čin davanja posla nekome.'	
65-22	5955-5956	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Početni cilj je bio definisanje standarda XML za razmenu informacija o robnim markama.
66-1	5956-5963	Početni	A	ADJ	_	_	početan	_	_	_	RSSJ-39245/0	1	RSSJ-39245/0	*	U kontekstu rečenice, 'početni' se odnosi na cilj koji je prvi u nizu ciljeva ili prvi u procesu definisanja standarda XML.	
66-2	5964-5968	cilj	N	NOUN	_	_	cilj	_	_	_	ENG30-05981230-n	5	ENG30-05143077-n;ENG30-05980875-n;ENG30-05981230-n;ENG30-07262108-n;ENG30-08567877-n	CV	U kontekstu rečenice, 'cilj' se odnosi na ono što treba postići, a u ovom slučaju to je definisanje standarda XML za razmenu informacija o robnim markama.	
66-3	5969-5971	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
66-4	5972-5975	bio	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
66-5	5976-5987	definisanje	N	NOUN	_	_	definisanje	_	_	_	ENG30-13555446-n	1	ENG30-13555446-n	*	U kontekstu rečenice, 'definisanje' se odnosi na proces uspostavljanja ili određivanja standarda XML za razmenu informacija, što odgovara značenju procesa koji definiše oblik nečega.	
66-6	5988-5997	standarda	N	NOUN	_	_	standard	_	_	_	CV0082	3	CV0082;ENG30-05924920-n;ENG30-07260623-n	CV	U kontekstu rečenice, ciljna reč 'standard' odnosi se na model ili obrazac koji se preporučuje za upotrebu u razmeni informacija o robnim markama.	
66-7	5998-6001	XML	ABB	X	_	_	XML	_	_	_	_	0	_	_	_	
66-8	6002-6004	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
66-9	6005-6012	razmenu	N	NOUN	_	_	razmena	1[222]	razmena informacija[222]	NID[222]	LLM-0224[2047]	1[2047]	LLM-0224[2047]	*[502]	U kontekstu rečenice, 'razmena informacija' se odnosi na proces prenošenja podataka o robnim markama, što odgovara definiciji procesa međusobnog prenošenja podataka ili saznanja.[2047]	
66-10	6013-6024	informacija	N	NOUN	_	_	informacija	1[222]	razmena informacija[222]	NID[222]	LLM-0224[2047]	1[2047]	LLM-0224[2047]	*[502]	U kontekstu rečenice, 'razmena informacija' se odnosi na proces prenošenja podataka o robnim markama, što odgovara definiciji procesa međusobnog prenošenja podataka ili saznanja.[2047]	
66-11	6025-6026	o	PREP	ADP	_	_	o	_	_	_	_	0	_	_	_	
66-12	6027-6033	robnim	A	ADJ	_	_	robni	2[223]	robna marka[223]	NID[223]	LLM-0231[2048]	1[2048]	LLM-0231[2048]	*[503]	U kontekstu rečenice, 'robna marka' se odnosi na ime, simbol ili dizajn koji identifikuje i razlikuje proizvode ili usluge jednog proizvođača, što se odnosi na razmenu informacija o njima.[2048]	
66-13	6034-6041	markama	N	NOUN	_	_	marka	2[223]	robna marka[223]	NID[223]	LLM-0231[2048]	1[2048]	LLM-0231[2048]	*[503]	U kontekstu rečenice, 'robna marka' se odnosi na ime, simbol ili dizajn koji identifikuje i razlikuje proizvode ili usluge jednog proizvođača, što se odnosi na razmenu informacija o njima.[2048]	
66-14	6041-6042	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Kao šef administracije Evropskog odbora regija (CoR), generalni sekretar ne sme imati političku funkciju.
67-1	6042-6045	Kao	CONJ	CCONJ	_	_	kao	_	_	_	_	0	_	_	_	
67-2	6046-6049	šef	N	NOUN	http://www.wikidata.org/entity/\*[39]	ROLE[39]	šef	_	_	_	ENG30-10104209-n	3	ENG30-10104209-n;ENG30-10162991-n;ENG30-10403162-n	CV	U kontekstu rečenice, ciljna reč 'šef' se odnosi na osobu koja upravlja radom radnika, budući da se odnosi na generalnog sekretara koji upravlja administracijom Evropskog odbora regija.	
67-3	6050-6064	administracije	N	NOUN	http://www.wikidata.org/entity/\*[39]	ROLE[39]	administracija	_	_	_	ENG30-08164585-n	4	ENG30-00694990-n;ENG30-01136519-n;ENG30-05663671-n;ENG30-08164585-n	*	Kontekst se odnosi na šefa administracije Evropskog odbora regija, što ukazuje na organizacionu strukturu ili telo zaduženo za upravljanje nečim.	
67-4	6065-6074	Evropskog	A	ADJ	http://www.wikidata.org/entity/Q205203[40]	ORG[40]	evropski	_	_	_	_	0	_	*	_	
67-5	6075-6081	odbora	N	NOUN	http://www.wikidata.org/entity/Q205203[40]	ORG[40]	odbor	_	_	_	_	0	_	*	_	
67-6	6082-6088	regija	N	NOUN	http://www.wikidata.org/entity/Q205203[40]	ORG[40]	regija	_	_	_	_	0	_	CV	_	
67-7	6089-6090	(	PUNCT	PUNCT	_	_	(	_	_	_	_	0	_	_	_	
67-8	6090-6093	CoR	ABB	X	http://www.wikidata.org/entity/Q205203	ORG	CoR	_	_	_	_	0	_	_	_	
67-9	6093-6094	)	PUNCT	PUNCT	_	_	)	_	_	_	_	0	_	_	_	
67-10	6094-6095	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
67-11	6096-6105	generalni	A	ADJ	http://www.wikidata.org/entity/\*[41]	ROLE[41]	generalan	_	_	_	PS002	2	ENG30-00487198-a;PS002	CV	U kontekstu rečenice, 'generalni' sekretar se odnosi na najviši rang sekretara u Evropskom odboru regija, što odgovara značenju 'najviši po rangu, glavni, vrhovni'.	
67-12	6106-6114	sekretar	N	NOUN	http://www.wikidata.org/entity/\*[41]	ROLE[41]	sekretar	_	_	_	ENG30-10570019-n	4	ENG30-01618503-n;ENG30-10521928-n;ENG30-10569744-n;ENG30-10570019-n	*	U kontekstu rečenice, ciljna reč 'sekretar' se odnosi na osobu koja je na čelu nekog administrativnog odeljenja, u ovom slučaju Evropskog odbora regija (CoR).	
67-13	6115-6117	ne	PAR	PART	_	_	ne	_	_	_	_	0	_	_	_	
67-14	6118-6121	sme	V	VERB	_	_	smeti	_	_	_	DRJ0-176894/3	4	DRJ0-176894/1;DRJ0-176894/2a.;DRJ0-176894/2b.;DRJ0-176894/3	*	U kontekstu rečenice, ciljna reč 'smeti' se odnosi na pravo ili dozvolu da se nešto učini, što u ovom slučaju znači da generalni sekretar ne može imati političku funkciju.	
67-15	6122-6127	imati	V	VERB	_	_	imati	_	_	_	ENG30-02302220-v	11	ENG30-00065370-v;ENG30-00121046-v;ENG30-01426397-v;ENG30-02047097-v;ENG30-02203362-v;ENG30-02204692-v;ENG30-02205098-v;ENG30-02302220-v;ENG30-02629535-v;ENG30-02704349-v;ENG30-02740745-v	CV	U kontekstu rečenice, reč 'imati' se odnosi na političku funkciju koju generalni sekretar ne sme posedovati ili obavljati. Ovo se najpreciznije podudara sa značenjem 'imati po pravu; o pravima i titulama i funkcijama'.	
67-16	6128-6137	političku	A	ADJ	_	_	politički	_	_	_	ENG30-01814385-a	3	ENG30-01814385-a;ENG30-02857407-a;ENG30-02857587-a	*	U ovom kontekstu, 'političku' se odnosi na funkciju koja je karakteristična za politiku ili političare, što je jasno iz konteksta Evropskog odbora regija (CoR) i uloge generalnog sekretara.	
67-17	6138-6146	funkciju	N	NOUN	_	_	funkcija	_	_	_	ENG30-00720565-n	5	ENG30-00720565-n;ENG30-05149325-n;ENG30-06582403-n;ENG30-13440063-n;ENG30-13783816-n	*	U kontekstu rečenice, 'funkcija' se odnosi na političke dužnosti ili aktivnosti koje generalni sekretar ne sme imati.	
67-18	6146-6147	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Evropski odbor regija (CoR) takođe može da sačini mišljenje na sopstvenu inicijativu, što mu omogućava da stavlja pitanja na dnevni red EU.
68-1	6147-6155	Evropski	A	ADJ	http://www.wikidata.org/entity/Q205203[42]	ORG[42]	evropski	_	_	_	_	0	_	*	_	
68-2	6156-6161	odbor	N	NOUN	http://www.wikidata.org/entity/Q205203[42]	ORG[42]	odbor	_	_	_	_	0	_	*	_	
68-3	6162-6168	regija	N	NOUN	http://www.wikidata.org/entity/Q205203[42]	ORG[42]	regija	_	_	_	_	0	_	CV	_	
68-4	6169-6170	(	PUNCT	PUNCT	_	_	(	_	_	_	_	0	_	_	_	
68-5	6170-6173	CoR	ABB	X	http://www.wikidata.org/entity/Q205203	ORG	CoR	_	_	_	_	0	_	_	_	
68-6	6173-6174	)	PUNCT	PUNCT	_	_	)	_	_	_	_	0	_	_	_	
68-7	6175-6181	takođe	PAR	PART	_	_	takođe	_	_	_	_	0	_	_	_	
68-8	6182-6186	može	V	VERB	_	_	moći	_	_	_	CV0071	6	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	CV	U ovom kontekstu, 'može' se odnosi na sposobnost Evropskog odbora regija da samostalno pokrene proces formiranja mišljenja, što ukazuje na imanje prilike ili mogućnosti za takvo dejstvo.	
68-9	6187-6189	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
68-10	6190-6196	sačini	V	VERB	_	_	sačiniti	_	_	_	CV0085	2	CV0085;ENG30-02621244-v	CV	U ovom kontekstu, 'sačini' znači 'napisati' ili 'sastaviti' mišljenje, što se odnosi na proces formulisanja ili izrade dokumenta.	
