#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Ipak, nastavio je da radi na esperantu sve dok nije umro od srčanog udara 1921. godine.
34-3	2846-2851	radio	V	VERB	_	_	raditi	_	_	_	*	U kontekstu rečenice, 'radio' se koristi kao glagol koji znači obavljati posao ili funkciju, u ovom slučaju kao sekretar Akademije za malteški jezik.	http://llod.jerteh.rs/WSD/seENG3002413480v	12	Llama4	ENG30-01525666-v;ENG30-01526290-v;ENG30-01742821-v;ENG30-02367363-v;ENG30-02410855-v;ENG30-02413480-v;ENG30-02436963-v;ENG30-02458822-v;ENG30-02525447-v;ENG30-02594979-v;ENG30-02676054-v;ENG30-02751271-v	
34-4	2852-2855	kao	ADV	ADV	_	_	kao	_	_	_	*	U datoj rečenici, 'kao' se koristi za bliže određivanje uloge ili funkcije sekretara Akademije za malteški jezik, što odgovara značenju 'kao' kao oznake za funkciju ili ulogu. | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	5	None	DRJ0-194033/1a.;DRJ0-194033/1b.;DRJ0-194033/2a.;DRJ0-194033/2b.;DRJ0-194033/2v.	
34-5	2856-2864	sekretar	N	NOUN	http://www.wikidata.org/entity/Q80687	ROLE	sekretar	_	_	_	*	U kontekstu rečenice, 'sekretar' se odnosi na pomoćnika koji obavlja administrativne zadatke, što se poklapa sa značenjem 3.	http://llod.jerteh.rs/WSD/seENG3010569744n	4	Llama4	ENG30-01618503-n;ENG30-10521928-n;ENG30-10569744-n;ENG30-10570019-n	
34-6	2865-2874	Akademije	N	NOUN	http://www.wikidata.org/entity/Q4701306[21]	ORG[21]	akademija	_	_	_	*	_	_	0	_	_	
34-7	2875-2877	za	PREP	ADP	http://www.wikidata.org/entity/Q4701306[21]	ORG[21]	za	_	_	_	_	_	_	0	_	_	
34-8	2878-2886	malteški	A	ADJ	http://www.wikidata.org/entity/Q4701306[21]	ORG[21]	malteški	_	_	_	*	_	_	0	_	_	
34-9	2887-2892	jezik	N	NOUN	http://www.wikidata.org/entity/Q4701306[21]	ORG[21]	jezik	_	_	_	*	_	_	0	_	_	
34-10	2893-2894	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	0	_	_	
34-11	2894-2903	Akkademja	N	PROPN	http://www.wikidata.org/entity/Q4701306[22]	ORG[22]	Akkademja	_	_	_	_	_	_	0	_	_	
34-12	2904-2913	tal-Malti	N	PROPN	http://www.wikidata.org/entity/Q4701306[22]	ORG[22]	tal-Malti	_	_	_	_	_	_	0	_	_	
34-13	2913-2914	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	0	_	_	
34-14	2914-2915	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Pošto je njen otac nasledio titulu grofa Spensera, postala je poznata kao Lejdi Dajana Spenser.
35-1	2915-2920	Pošto	CONJ	SCONJ	_	_	pošto	_	_	_	_	_	_	0	_	_	
35-2	2921-2923	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
35-3	2924-2928	njen	PRO	DET	_	_	njen	_	_	_	_	_	_	0	_	_	
35-4	2929-2933	otac	N	NOUN	_	_	otac	_	_	_	*	U kontekstu rečenice, 'otac' se odnosi na muškog roditelja, što je osnovno značenje datog pojma.	http://llod.jerteh.rs/WSD/seENG3010080869n	2	Llama4	ENG30-10080869-n;ENG30-10107303-n	
35-5	2934-2942	nasledio	V	VERB	_	_	naslediti	_	_	_	*	U kontekstu, 'naslediti' znači dobiti titulu nakon smrti prethodnika, što se potvrđuje značenjem 1.	http://llod.jerteh.rs/WSD/seENG3002315525v	3	Llama4	ENG30-02315525-v;ENG30-02406585-v;ENG30-02625339-v	
35-6	2943-2949	titulu	N	NOUN	_	_	titula	_	_	_	*	U kontekstu rečenice, 'titula' se odnosi na oblik obraćanja koji označava status ili funkciju, kao što je 'grof'. Ovo odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3006339416n	2	Llama4	ENG30-06339416-n;ENG30-13948912-n	
35-7	2950-2955	grofa	N	NOUN	http://www.wikidata.org/entity/Q1277180[23]	ROLE[23]	grof	_	_	_	*	U kontekstu rečenice, 'grof' se odnosi na tituliranog pripadnika plemstva, što potvrđuje njegova upotreba kao nasledne titule.	http://llod.jerteh.rs/WSD/seENG3010271677n	1	Llama4	ENG30-10271677-n	
35-8	2956-2964	Spensera	N	PROPN	http://www.wikidata.org/entity/Q1277180[23]	ROLE[23]	Spenser	_	_	_	_	_	_	0	_	_	
35-9	2964-2965	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
35-10	2966-2973	postala	V	VERB	_	_	postati	_	_	_	*	Ovo značenje se najbolje poklapa jer se odnosi na stjecanje određenog statusa, što je vidljivo iz konteksta gdje osoba postaje poznata kao Lejdi Dajana Spenser nakon što joj otac naslediće titulu.	http://llod.jerteh.rs/WSD/seENG3000149583v	5	Llama4	ENG30-00094460-v;ENG30-00149583-v;ENG30-02381571-v;ENG30-02623529-v;ENG30-02626604-v	
35-11	2974-2976	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
35-12	2977-2984	poznata	A	ADJ	_	_	poznat	_	_	_	*	U kontekstu rečenice, 'poznata' se odnosi na Dianinu izvesnost kao ćerka grofa Spensera, što joj daje određeni status ili slavu u društvu.	http://llod.jerteh.rs/WSD/seCV0214	5	Llama4	CV0074;CV0214;ENG30-00970249-a;ENG30-01375174-a;ENG30-01375831-a	
35-13	2985-2988	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	0	_	_	
35-14	2989-2994	Lejdi	N	NOUN	http://www.wikidata.org/entity/Q9685[24]	PERS[24]	lejdi	_	_	_	*	_	_	0	_	_	
35-15	2995-3001	Dajana	N	PROPN	http://www.wikidata.org/entity/Q9685[24]	PERS[24]	Dajana	_	_	_	_	_	_	0	_	_	
35-16	3002-3009	Spenser	N	PROPN	http://www.wikidata.org/entity/Q9685[24]	PERS[24]	Spenser	_	_	_	_	_	_	0	_	_	
35-17	3009-3010	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Shodno tome, Frederik je postao princ Danske 1853.
36-1	3010-3016	Shodno	PREP	ADP	_	_	shodno	_	_	_	_	_	_	0	_	_	
36-2	3017-3021	tome	PRO	DET	_	_	taj	_	_	_	_	_	_	0	_	_	
36-3	3021-3022	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
36-4	3023-3031	Frederik	N	PROPN	http://www.wikidata.org/entity/Q94941	PERS	Frederik	_	_	_	_	_	_	0	_	_	
36-5	3032-3034	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
36-6	3035-3041	postao	V	VERB	_	_	postati	_	_	_	*	Ovo značenje se najbolje poklapa jer se odnosi na stjecanje određenog statusa, što je vidljivo iz konteksta gdje se spominje postajanje princa Danske.	http://llod.jerteh.rs/WSD/seENG3000149583v	5	Llama4	ENG30-00094460-v;ENG30-00149583-v;ENG30-02381571-v;ENG30-02623529-v;ENG30-02626604-v	
36-7	3042-3047	princ	N	NOUN	http://www.wikidata.org/entity/Q2747456	ROLE	princ	_	_	_	*	Ovo značenje pristaje jer se 'princ' koristi kao titula ili kao oznaka za člana kraljevske porodice koji nije vladajući monarh, što se poklapa sa kontekstom rečenice gde se Frederik naziva 'princ' kao član kraljevske porodice.	http://llod.jerteh.rs/WSD/seENG3010472799n	1	Llama4	ENG30-10472799-n	
36-8	3048-3054	Danske	N	PROPN	http://www.wikidata.org/entity/Q35	LOC	Danska	_	_	_	_	_	_	0	_	_	
36-9	3055-3060	1853.	A	ADJ	_	_	1853.	_	_	_	_	_	_	0	_	_	

#Text=Ako se implantacija ne dogodi u roku od otprilike dve nedelje, žuto telo će se smanjiti, izazivajući oštar pad nivoa i progesterona i estrogena.
37-1	3060-3063	Ako	CONJ	SCONJ	_	_	ako	_	_	_	_	_	_	0	_	_	
37-2	3064-3066	se	PAR	PART	_	_	se	3	*	IRV	*[466]	U kontekstu rečenice, 'dogoditi se' se koristi kao sinonim za 'desiti se' ili 'zbiti se', što ukazuje na to da se nešto odvija ili postoji u određenom vremenskom okviru.[2022]	http://llod.jerteh.rs/WSD/seENG3000339934v[2022]	4[2022]	Llama4	CVMWE-0067;ENG30-00339934-v;ENG30-02593912-v;ENG30-02594102-v[2022]	
37-3	3067-3079	implantacija	N	NOUN	_	_	implantacija	_	_	_	*[466]|*[467]	Implantacija se odnosi na proces usađivanja oplođenog jajeta u sluzokožu materice, što je relevantno za dati kontekst koji opisuje proces vezan za trudnoću i razvoj embrija.	http://llod.jerteh.rs/WSD/seENG3013496286n	1	Llama4	ENG30-13496286-n	
37-4	3080-3082	ne	PAR	PART	_	_	ne	_	_	_	*[466]	_	_	0	_	_	
37-5	3083-3089	dogodi	V	VERB	_	_	dogoditi	3	dogoditi se	IRV	*[466]	U kontekstu rečenice, 'dogoditi se' se koristi kao sinonim za 'desiti se' ili 'zbiti se', što ukazuje na to da se nešto odvija ili postoji u određenom vremenskom okviru.[2022]	http://llod.jerteh.rs/WSD/seENG3000339934v[2022]	4[2022]	Llama4	CVMWE-0067;ENG30-00339934-v;ENG30-02593912-v;ENG30-02594102-v[2022]	
37-6	3090-3091	u	PREP	ADP	_	_	u	1[225]	u roku od[225]	AdpID[225]	*[468]	Ciljna reč 'u roku od' se koristi kao vremenska odrednica koja ukazuje na ograničeni vremenski period u kojem se očekuje ili događa neki događaj, u ovom slučaju implantacija.[2023]	http://llod.jerteh.rs/WSD/seLLM0287[2023]	1[2023]	Llama4	LLM-0287[2023]	
37-7	3092-3096	roku	N	NOUN	_	_	rok	1[225]	u roku od[225]	AdpID[225]	*[468]	Ciljna reč 'u roku od' se koristi kao vremenska odrednica koja ukazuje na ograničeni vremenski period u kojem se očekuje ili događa neki događaj, u ovom slučaju implantacija.[2023]	http://llod.jerteh.rs/WSD/seLLM0287[2023]	1[2023]	Llama4	LLM-0287[2023]	
37-8	3097-3099	od	PREP	ADP	_	_	od	1[225]	u roku od[225]	AdpID[225]	*[468]	Ciljna reč 'u roku od' se koristi kao vremenska odrednica koja ukazuje na ograničeni vremenski period u kojem se očekuje ili događa neki događaj, u ovom slučaju implantacija.[2023]	http://llod.jerteh.rs/WSD/seLLM0287[2023]	1[2023]	Llama4	LLM-0287[2023]	
37-9	3100-3109	otprilike	ADV	ADV	_	_	otprilike	_	_	_	*	Ovdje se 'otprilike' koristi kao prilog koji označava približnost ili nepreciznost u vremenu, što se poklapa sa značenjem 'neprecizna, ali prilično blizu tačne' količine ili vremena.	http://llod.jerteh.rs/WSD/seENG3000007015b	1	Llama4	ENG30-00007015-b	
37-10	3110-3113	dve	NUM	NUM	_	_	dva	_	_	_	_	_	_	0	_	_	
37-11	3114-3121	nedelje	N	NOUN	_	_	nedelja	_	_	_	*	U kontekstu datom u rečenici, 'nedelja' se odnosi na generički period od sedam dana, nezavisno od toga koji dan počinje nedeljom ili nije. Ovo je podržano time što se 'nedelja' koristi kao mera vremena koja nije vezana za početak ili kraj nedelje kao što to obično značenje sugerira.	http://llod.jerteh.rs/WSD/seENG3015169873n	3	Llama4	ENG30-15135996-n;ENG30-15136147-n;ENG30-15169873-n	
37-12	3121-3122	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
37-13	3123-3127	žuto	A	ADJ	_	_	žut	2[226]	žuto telo[226]	NID[226]	*[469]	U kontekstu rečenice, 'žuto telo' se odnosi na privremenu žlezdu nastalu u jajniku nakon ovulacije, što je poznato kao corpus luteum.[2024]	http://llod.jerteh.rs/WSD/seLLM0344[2024]	1[2024]	Llama4	LLM-0344[2024]	
37-14	3128-3132	telo	N	NOUN	_	_	telo	2[226]	žuto telo[226]	NID[226]	*[469]	U kontekstu rečenice, 'žuto telo' se odnosi na privremenu žlezdu nastalu u jajniku nakon ovulacije, što je poznato kao corpus luteum.[2024]	http://llod.jerteh.rs/WSD/seLLM0344[2024]	1[2024]	Llama4	LLM-0344[2024]	
37-15	3133-3135	će	V	AUX	_	_	hteti	_	_	_	_	_	_	0	_	_	
37-16	3136-3138	se	PAR	PART	_	_	se	4	*	IRV	*[470]	U kontekstu rečenice, 'smanjiti se' se odnosi na smanjenje veličine ili intenziteta, što se precizno poklapa sa značenjem datog ID-a.[2025]	http://llod.jerteh.rs/WSD/seENG3000151689v[2025]	4[2025]	Llama4	CVMWE-0406;CVMWE-0407;ENG30-00151689-v;ENG30-00431826-v[2025]	
37-17	3139-3147	smanjiti	V	VERB	_	_	smanjiti	4	smanjiti se	IRV	*[470]	U kontekstu rečenice, 'smanjiti se' se odnosi na smanjenje veličine ili intenziteta, što se precizno poklapa sa značenjem datog ID-a.[2025]	http://llod.jerteh.rs/WSD/seENG3000151689v[2025]	4[2025]	Llama4	CVMWE-0406;CVMWE-0407;ENG30-00151689-v;ENG30-00431826-v[2025]	
37-18	3147-3148	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
37-19	3149-3160	izazivajući	V	VERB	_	_	izazivati	_	_	_	*	U kontekstu rečenice, 'izazivati' se odnosi na uzrokovanje ili poticanje nekog efekta, u ovom slučaju, pada nivoa hormona. Ovo odgovara značenju 'učiniti da se nešto desi', što je blisko datom kontekstu.	http://llod.jerteh.rs/WSD/seENG3001645601v	9	Llama4	ENG30-00503164-v;ENG30-00794079-v;ENG30-01156406-v;ENG30-01645601-v;ENG30-01789270-v;ENG30-02116118-v;ENG30-02116980-v;ENG30-02374924-v;ENG30-02554647-v	
37-20	3161-3166	oštar	A	ADJ	_	_	oštar	_	_	_	*	Ovdje se 'oštar' koristi kao pridjev za opisivanje pada, što znači nagli ili iznenadni pad, što se poklapa sa značenjem datim u ID-ju ENG30-01144230-a.	http://llod.jerteh.rs/WSD/seENG3001144230a	4	Llama4	ENG30-00800826-a;ENG30-01144230-a;ENG30-01511387-a;ENG30-01810189-a	
37-21	3167-3170	pad	N	NOUN	_	_	pad	_	_	_	*	Ovo značenje se najbolje uklapa u dati kontekst jer se odnosi na nagli i oštar pad nivoa progesterona i estrogena kao rezultat smanjenja žutog tela.	http://llod.jerteh.rs/WSD/seENG3005111835n	10	Llama4	ENG30-00067707-n;ENG30-00076884-n;ENG30-00756919-n;ENG30-05111835-n;ENG30-07361128-n;ENG30-07478531-n;ENG30-13456567-n;ENG30-13457378-n;ENG30-14422488-n;ENG30-14489113-n	
37-22	3171-3176	nivoa	N	NOUN	_	_	nivo	_	_	_	*	U kontekstu datom u rečenici, 'nivo' se odnosi na količinu ili koncentraciju progesterona i estrogena, što odgovara značenju kao mera ili količina neke supstance u datom sistemu ili procesu.	http://llod.jerteh.rs/WSD/seENG3005093890n	7	Llama4	CV0118;ENG30-03365991-n;ENG30-05093890-n;ENG30-05131902-n;ENG30-06246896-n;ENG30-13939892-n;ENG30-14428160-n	
37-23	3177-3178	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
37-24	3179-3191	progesterona	N	NOUN	_	_	progesteron	_	_	_	*	Kontekst rečenice ukazuje na to da se progesteron odnosi na steroidni hormon koji se proizvodi u jajniku i ima ulogu u pripremi i održavanju materice za trudnoću, što se poklapa sa datim značenjem.	http://llod.jerteh.rs/WSD/seENG3014746048n	1	Llama4	ENG30-14746048-n	
37-25	3192-3193	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
37-26	3194-3203	estrogena	N	NOUN	_	_	estrogen	_	_	_	*	Ovo značenje se odnosi na ženski polni hormon, što se uklapa u kontekst rečenice koja govori o ženskim hormonima kao što su estrogen i progesteron.	http://llod.jerteh.rs/WSD/seENG3014749794n	1	Llama4	ENG30-14749794-n	
37-27	3203-3204	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Izveštaj se nastavlja do 1305. godine, ali godine 898–922, 1263–1283. i 1288–1294. nedostaju iz nepoznatih razloga.
38-1	3204-3212	Izveštaj	N	NOUN	_	_	izveštaj	_	_	_	*	U kontekstu rečenice, 'izveštaj' se odnosi na dokument koji pruža informacije o određenim periodima, što se poklapa sa značenjem kao pismeni dokument koji opisuje otkrića ili informacije.	http://llod.jerteh.rs/WSD/seENG3007218470n	5	Llama4	ENG30-06508112-n;ENG30-06681551-n;ENG30-07217924-n;ENG30-07218470-n;ENG30-07220300-n	
38-2	3213-3215	se	PAR	PART	_	_	se	1	*	IRV	*[471]	U kontekstu izveštaja koji se proteže do određene godine, 'nastavljati se' se odnosi na nastavak ili sledovanje u vremenu.[2026]	http://llod.jerteh.rs/WSD/seCVMWE0230[2026]	1[2026]	Llama4	CVMWE-0230[2026]	
38-3	3216-3225	nastavlja	V	VERB	_	_	nastavljati	1	nastavljati se	IRV	*[471]	U kontekstu izveštaja koji se proteže do određene godine, 'nastavljati se' se odnosi na nastavak ili sledovanje u vremenu.[2026]	http://llod.jerteh.rs/WSD/seCVMWE0230[2026]	1[2026]	Llama4	CVMWE-0230[2026]	
38-4	3226-3228	do	PREP	ADP	_	_	do	_	_	_	_	_	_	0	_	_	
38-5	3229-3234	1305.	A	ADJ	_	_	1305.	_	_	_	_	_	_	0	_	_	
38-6	3235-3241	godine	N	NOUN	_	_	godina	_	_	_	*	Ovdje se 'godina' koristi kao vremenski period koji se sastoji od 365 ili 366 dana, što odgovara značenju 4.	http://llod.jerteh.rs/WSD/seENG3015203791n	5	Llama4	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
38-7	3241-3242	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
38-8	3243-3246	ali	CONJ	CCONJ	_	_	ali	_	_	_	_	_	_	0	_	_	
38-9	3247-3253	godine	N	NOUN	_	_	godina	_	_	_	*	Ovdje se 'godina' koristi kao period od 365 (ili 366) dana kojih ima više u datoj vremenskoj liniji.	http://llod.jerteh.rs/WSD/seENG3015203791n	5	Llama4	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
38-10	3254-3257	898	A	ADJ	_	_	898	_	_	_	_	_	_	0	_	_	
38-11	3257-3258	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	0	_	_	
38-12	3258-3261	922	A	ADJ	_	_	922	_	_	_	_	_	_	0	_	_	
38-13	3261-3262	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
38-14	3263-3267	1263	A	ADJ	_	_	1263	_	_	_	_	_	_	0	_	_	
38-15	3267-3268	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	0	_	_	
38-16	3268-3273	1283.	A	ADJ	_	_	1283.	_	_	_	_	_	_	0	_	_	
38-17	3274-3275	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
38-18	3276-3280	1288	A	ADJ	_	_	1288	_	_	_	_	_	_	0	_	_	
38-19	3280-3281	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	0	_	_	
38-20	3281-3286	1294.	A	ADJ	_	_	1294.	_	_	_	_	_	_	0	_	_	
38-21	3287-3296	nedostaju	V	VERB	_	_	nedostajati	_	_	_	*	U kontekstu izveštaja koji nije kompletan, 'nedostaju' se odnosi na godine koje nisu uključene ili se ne mogu naći, što se poklapa sa značenjem biti izostavljen ili ispušten.	http://llod.jerteh.rs/WSD/seENG3002632353v	2	Llama4	ENG30-01805523-v;ENG30-02632353-v	
38-22	3297-3299	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	0	_	_	
38-23	3300-3310	nepoznatih	A	ADJ	_	_	nepoznat	_	_	_	*	U kontekstu rečenice, 'nepoznatih' razloga se odnosi na razloge koji nisu poznati ili koji nisu navedeni, što odgovara značenju datog ID-a.	http://llod.jerteh.rs/WSD/seENG3000966477a	8	Llama4	ENG30-00120784-a;ENG30-00236652-a;ENG30-00567860-a;ENG30-00966477-a;ENG30-00966753-a;ENG30-01035007-a;ENG30-01349927-a;ENG30-01376894-a	
38-24	3311-3318	razloga	N	NOUN	_	_	razlog	_	_	_	*	Ovdje se 'razlog' koristi kao činjenica koja logički opravdava ili objašnjava zašto određene godine nedostaju iz izveštaja.	http://llod.jerteh.rs/WSD/seENG3005819149n	5	Llama4	ENG30-05819149-n;ENG30-05823932-n;ENG30-06739990-n;ENG30-06740402-n;ENG30-09179606-n	
38-25	3318-3319	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Dobila je počasni doktorat Univerziteta Kolumbija 1964. i Univerziteta u Kopenhagenu 1968. godine, kao i brojna počasna članstva.
39-1	3319-3325	Dobila	V	VERB	_	_	dobiti	_	_	_	*	U kontekstu rečenice, 'dobiti' se odnosi na sticanje počasnih titula ili članstava, što odgovara značenju 'dobiti' kao što je primanje ili sticanje nečega.	http://llod.jerteh.rs/WSD/seENG3002292125v	19	Llama4	ENG30-00056930-v;ENG30-00065639-v;ENG30-00087736-v;ENG30-00094460-v;ENG30-00522751-v;ENG30-00524682-v;ENG30-01108148-v;ENG30-02108654-v;ENG30-02109645-v;ENG30-02210119-v;ENG30-02238085-v;ENG30-02247390-v;ENG30-02288295-v;ENG30-02292125-v;ENG30-02293148-v;ENG30-02315525-v;ENG30-02355596-v;ENG30-02359340-v;ENG30-02611373-v	
39-2	3326-3328	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
39-3	3329-3336	počasni	A	ADJ	_	_	počastan	1[227]	počasni doktorat[227]	NID[227]	*[472]	U kontekstu rečenice, 'počasni doktorat' se odnosi na izuzetno akademsko priznanje koje nije stečeno kroz uobičajene procedure, već kao počast.[2027]	http://llod.jerteh.rs/WSD/seCVMWE0293[2027]	1[2027]	Llama4	CVMWE-0293[2027]	
39-4	3337-3345	doktorat	N	NOUN	_	_	doktorat	1[227]	počasni doktorat[227]	NID[227]	*[472]	U kontekstu rečenice, 'počasni doktorat' se odnosi na izuzetno akademsko priznanje koje nije stečeno kroz uobičajene procedure, već kao počast.[2027]	http://llod.jerteh.rs/WSD/seCVMWE0293[2027]	1[2027]	Llama4	CVMWE-0293[2027]	
39-5	3346-3358	Univerziteta	N	NOUN	http://www.wikidata.org/entity/Q49088[25]	ORG[25]	univerzitet	_	_	_	*	_	_	0	_	_	
39-6	3359-3368	Kolumbija	N	PROPN	http://www.wikidata.org/entity/Q49088[25]	ORG[25]	Kolumbija	_	_	_	_	_	_	0	_	_	
39-7	3369-3374	1964.	A	ADJ	_	_	1964.	_	_	_	_	_	_	0	_	_	
39-8	3375-3376	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
39-9	3377-3389	Univerziteta	N	NOUN	http://www.wikidata.org/entity/Q186285[26]	ORG[26]	univerzitet	_	_	_	*	_	_	0	_	_	
39-10	3390-3391	u	PREP	ADP	http://www.wikidata.org/entity/Q186285[26]	ORG[26]	u	_	_	_	_	_	_	0	_	_	
39-11	3392-3403	Kopenhagenu	N	PROPN	http://www.wikidata.org/entity/Q186285[26]	ORG[26]	Kopenhagen	_	_	_	_	_	_	0	_	_	
39-12	3404-3409	1968.	A	ADJ	_	_	1968.	_	_	_	_	_	_	0	_	_	
39-13	3410-3416	godine	N	NOUN	_	_	godina	_	_	_	*	Ovdje se 'godina' koristi kao jedinica vremena u kontekstu datuma i perioda, što odgovara značenju vremenskog perioda koji se računa od 1. januara do 31. decembra po Gregorijanskom kalendaru.	http://llod.jerteh.rs/WSD/seENG3015202634n	5	Llama4	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
39-14	3416-3417	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
39-15	3418-3421	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	0	_	_	
39-16	3422-3423	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
39-17	3424-3430	brojna	A	ADJ	_	_	brojni	_	_	_	*	U kontekstu rečenice, 'brojna' se odnosi na veliko količinu ili broj članstava, što se poklapa sa značenjem 'mnogobrojan'.	http://llod.jerteh.rs/WSD/seRSSJ4343_0	1	Llama4	RSSJ-4343/0	
39-18	3431-3438	počasna	A	ADJ	_	_	počastan	_	_	_	*	Ovdje se 'počastan' koristi kao pridjev koji opisuje članstvo kao čast, što se poklapa sa značenjem 'koji se koristi kao titula poštovanja'.	http://llod.jerteh.rs/WSD/seENG3002496077a	1	Llama4	ENG30-02496077-a	
39-19	3439-3447	članstva	N	NOUN	_	_	članstvo	_	_	_	*	U kontekstu rečenice, 'članstva' se odnosi na počasna članstva kao priznanja, što odgovara značenju članstva kao pripadnosti organizacijama ili grupama.	http://llod.jerteh.rs/WSD/seENG3008400965n	2	Llama4	ENG30-08400965-n;ENG30-13931627-n	
39-20	3447-3448	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Hvalio ga je Ajnštajn; objavljen kao monografija, ostaje nezaobilazna referenca za tu temu do danas.
40-1	3448-3454	Hvalio	V	VERB	_	_	hvaliti	_	_	_	*	U kontekstu rečenice, 'hvalio' se koristi kao glagol koji znači izraziti hvalu ili pohvalu za nešto ili nekoga, u ovom slučaju Ajnštajn je hvalio osobu ili njen rad.	http://llod.jerteh.rs/WSD/seENG3000856824v	1	Llama4	ENG30-00856824-v	
40-2	3455-3457	ga	PRO	PRON	_	_	on	_	_	_	_	_	_	0	_	_	
40-3	3458-3460	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
40-4	3461-3469	Ajnštajn	N	PROPN	http://www.wikidata.org/entity/Q937	PERS	Ajnštajn	_	_	_	_	_	_	0	_	_	
40-5	3469-3470	;	PUNCT	PUNCT	_	_	\;	_	_	_	_	_	_	0	_	_	
40-6	3471-3480	objavljen	V	VERB	_	_	objaviti	_	_	_	*	U kontekstu, 'objavljen' se odnosi na činjenicu da je neka publikacija ili dela stavljena na raspolaganje javnosti, što se poklapa sa značenjem datog ID-a.	http://llod.jerteh.rs/WSD/seENG3000967625v	13	Llama4	ENG30-00841986-v;ENG30-00930806-v;ENG30-00932161-v;ENG30-00965871-v;ENG30-00967625-v;ENG30-00974367-v;ENG30-00977336-v;ENG30-01017001-v;ENG30-01065115-v;ENG30-01591621-v;ENG30-01717851-v;ENG30-01744611-v;ENG30-01745722-v	
40-7	3481-3484	kao	ADV	ADV	_	_	kao	_	_	_	*	U datoj rečenici, 'kao' se koristi za bliže određivanje monografije, što odgovara značenju 'kao' kao pokazatelj vrste ili primera. | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	5	None	DRJ0-194033/1a.;DRJ0-194033/1b.;DRJ0-194033/2a.;DRJ0-194033/2b.;DRJ0-194033/2v.	
40-8	3485-3496	monografija	N	NOUN	_	_	monografija	_	_	_	*	Kontekst rečenice ukazuje na to da se 'monografija' odnosi na detaljno i dokumentovano delo o određenoj temi, što se poklapa sa značenjem ID-a ENG30-06409448-n.	http://llod.jerteh.rs/WSD/seENG3006409448n	3	Llama4	ENG30-05734288-n;ENG30-06409448-n;ENG30-06410187-n	
40-9	3496-3497	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
