#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Comment|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
257-6	23977-23987	zajednički	A	ADJ	_	_	zajednički	_	_	_	ENG30-00492677-a	4	ENG30-00492677-a;ENG30-00493012-a;ENG30-02152216-a;ENG30-02635499-a	*	Ovo značenje najbolje odgovara kontekstu rečenice jer opisuje projekat koji je zajednički, odnosno koji pripada ili se koristi zajednicom, što se odnosi na saradnju više ljudi ili entiteta u stvaranju i uređivanju mape.	
257-7	23988-23996	projekat	N	NOUN	_	_	projekt	_	_	_	DRJ0-218747/1	3	DRJ0-218747/1;DRJ0-218747/2;DRJ0-218747/3	*	U kontekstu rečenice, 'projekat' se odnosi na plan ili poduhvat za stvaranje nečega, u ovom slučaju, besplatne mape sveta.	
257-8	23997-23999	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
257-9	24000-24010	pravljenje	N	NOUN	_	_	pravljenje	_	_	_	RSSJ-39346/0	1	RSSJ-39346/0	*	U kontekstu rečenice, 'pravljenje' se odnosi na proces stvaranja ili izrade nečega, u ovom slučaju, besplatne mape sveta. Ovo značenje se poklapa sa datom definicijom.	
257-10	24011-24020	besplatne	A	ADJ	_	_	besplatan	_	_	_	ENG30-01710260-a	1	ENG30-01710260-a	*	Ovdje se 'besplatna' odnosi na nedostatak troškova, što se poklapa sa značenjem datim u ENG30-01710260-a.	
257-11	24021-24025	mape	N	NOUN	_	_	mapa	_	_	_	ENG30-03720163-n	1	ENG30-03720163-n	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na vizuelni prikaz Zemljine površine, što je slučaj i kod OpenStreetMap projekta.	
257-12	24026-24031	sveta	N	NOUN	_	_	svet	_	_	_	ENG30-09480809-n	5	ENG30-05809878-n;ENG30-07947255-n;ENG30-07965937-n;ENG30-09466280-n;ENG30-09480809-n	*	U kontekstu rečenice, 'sveta' se odnosi na Zemlju ili neki njen deo koji se može posebno razmatrati, što se poklapa sa značenjem ID-a ENG30-09480809-n.	
257-13	24032-24036	koja	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
257-14	24037-24039	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
257-15	24040-24044	može	V	VERB	_	_	moći	_	_	_	NEW_SENSE	1	ENG30-02523221-v	*	Značenje 'moći' u datom kontekstu se odnosi na mogućnost ili sposobnost da se nešto uradi, što je najbliže značenju 'to be able to'. | Failed due to hallucination after 3 attempts.	
257-16	24045-24054	uređivati	V	VERB	_	_	uređivati	_	_	_	NEW_SENSE	1	ENG30-00201722-v	*	Nije pronađeno direktno podudaranje, ali uređivati znači menjati, odnosno, prepravljati što je najbliže datom ID-u koji nije direktno dostupan. Izvorno englesko značenje nije direktno dostupno, ali prema kontekstu najbliže značenje je menjati ili popravljati. | Failed due to hallucination after 3 attempts.	
257-17	24054-24055	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Prva od dve svemirske letelice koje su posetile tu planetu bila je Mariner 10, koja je od 1974. do 1975. godine snimila oko 45 % njene površine.
258-1	24055-24059	Prva	A	ADJ	_	_	prvi	_	_	_	ENG30-01010862-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	*	Ovdje se 'prva' odnosi na redoslijed ili prioritet u vremenu, što se poklapa sa značenjem 'pre svih ostalih u vremenu, prostoru ili stepenu'.	
258-2	24060-24062	od	PREP	ADP	_	_	od	_	_	_	_	0	_	_	_	
258-3	24063-24066	dve	NUM	NUM	_	_	dva	_	_	_	_	0	_	_	_	
258-4	24067-24076	svemirske	A	ADJ	_	_	svemirski	1[329]	svemirska letelica[329]	NID[329]	NEW_SENSE[2194]	1[2194]	ENG30-04304215-n[2194]	*[662]	Ovaj ID označava opštu kategoriju za svemirske letelice kao što su Mariner 10, što odgovara kontekstu. | Failed due to hallucination after 3 attempts.[2194]	
258-5	24077-24085	letelice	N	NOUN	_	_	letelica	1[329]	svemirska letelica[329]	NID[329]	NEW_SENSE[2194]	1[2194]	ENG30-04304215-n[2194]	*[662]	Ovaj ID označava opštu kategoriju za svemirske letelice kao što su Mariner 10, što odgovara kontekstu. | Failed due to hallucination after 3 attempts.[2194]	
258-6	24086-24090	koje	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
258-7	24091-24093	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
258-8	24094-24102	posetile	V	VERB	_	_	posetiti	_	_	_	ENG30-01843689-v	3	ENG30-01843689-v;ENG30-01844048-v;ENG30-02487573-v	*	U kontekstu rečenice, 'posetile' se odnosi na akciju istraživanja ili razgledanja određene planete, što odgovara značenju 'ići na određena mesta radi razgledanja'.	
258-9	24103-24105	tu	PRO	DET	_	_	taj	_	_	_	_	0	_	_	_	
258-10	24106-24113	planetu	N	NOUN	_	_	planeta	_	_	_	ENG30-09394007-n	1	ENG30-09394007-n	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na nebesko telo kao što je planeta u našem Sunčevom sistemu.	
258-11	24114-24118	bila	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
258-12	24119-24121	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
258-13	24122-24129	Mariner	N	PROPN	http://www.wikidata.org/entity/Q59131[117]	WORK[117]	Mariner	_	_	_	_	0	_	_	_	
258-14	24130-24132	10	NUM	NUM	http://www.wikidata.org/entity/Q59131[117]	WORK[117]	10	_	_	_	_	0	_	_	_	
258-15	24132-24133	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
258-16	24134-24138	koja	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
258-17	24139-24141	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
258-18	24142-24144	od	PREP	ADP	_	_	od	_	_	_	_	0	_	_	_	
258-19	24145-24150	1974.	A	ADJ	_	_	1974.	_	_	_	_	0	_	_	_	
258-20	24151-24153	do	PREP	ADP	_	_	do	_	_	_	_	0	_	_	_	
258-21	24154-24159	1975.	A	ADJ	_	_	1975.	_	_	_	_	0	_	_	_	
258-22	24160-24166	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15202634-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	U kontekstu rečenice, 'godine' se odnosi na period od 1974. do 1975. što ukazuje na vremenski interval koji nije ograničen samo na jednu kalendarsku godinu, već obuhvata više njih. Značenje 'ENG30-15202634-n' najbliže je kontekstu jer označava godinu kao vremenski period koji se može koristiti za opisivanje događaja koji se odvija unutar jedne ili više kalendarskih godina.	
258-23	24167-24174	snimila	V	VERB	_	_	snimiti	_	_	_	ENG30-01002740-v	4	ENG30-00998399-v;ENG30-01002740-v;ENG30-01003249-v;ENG30-02156225-v	*	U kontekstu rečenice, 'snimiti' se odnosi na proces pravljenja fotografija ili filmskih zapisa, što je najbliže značenju 'napraviti film ili fotografiju nečega'.	
258-24	24175-24178	oko	ADV	ADV	_	_	oko	_	_	_	ENG30-00007015-b	1	ENG30-00007015-b	*	Ovo značenje najbolje odgovara kontekstu rečenice jer 'oko' u ovom slučaju ukazuje na približnu količinu ili procenat, što se potvrđuje i značenjem datog pojma.	
258-25	24179-24181	45	NUM	NUM	_	_	45	_	_	_	_	0	_	_	_	
258-26	24182-24183	%	PUNCT	SYM	_	_	%	_	_	_	_	0	_	_	_	
258-27	24184-24189	njene	PRO	DET	_	_	njen	_	_	_	_	0	_	_	_	
258-28	24190-24198	površine	N	NOUN	_	_	površina	_	_	_	ENG30-05128519-n	4	ENG30-04362025-n;ENG30-05128519-n;ENG30-05853449-n;ENG30-08660339-n	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na dvodimenzionalnu površinu kao što je površina planete.	
258-29	24198-24199	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=U davna vremena more je bilo rodno mesto dve drevne civilizacije–Minojaca sa Krita i Mikenaca s Peloponeza.
259-1	24199-24200	U	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
259-2	24201-24206	davna	A	ADJ	_	_	davni	_	_	_	NEW_SENSE	2	DRJ0-234747/1а.;DRJ0-234747/1б.	*	Ovdje se 'davna' koristi za opis vremena koje je daleko u prošlosti, što se poklapa sa značenjem 1. | Failed due to hallucination after 3 attempts.	
259-3	24207-24214	vremena	N	NOUN	_	_	vreme	_	_	_	ENG30-15249236-n	12	ENG30-00028270-n;ENG30-00807078-n;ENG30-06329506-n;ENG30-11524662-n;ENG30-15122231-n;ENG30-15129927-n;ENG30-15135822-n;ENG30-15228378-n;ENG30-15228910-n;ENG30-15244650-n;ENG30-15249236-n;ENG30-15270431-n	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na određeni period ili dobu u prošlosti.	
259-4	24215-24219	more	N	NOUN	_	_	more	_	_	_	ENG30-09426788-n	1	ENG30-09426788-n	*	Ovdje se 'more' odnosi na veliki vodeni prostor koji je djelimično zatvoren kopnom, što se uklapa u definiciju zaljeva ili mora kao dijela okeana.	
259-5	24220-24222	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
259-6	24223-24227	bilo	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
259-7	24228-24233	rodno	A	ADJ	_	_	rodni	1[330]	rodno mesto[330]	NID[330]	ENG30-08510350-n[2195]	2[2195]	CVMWE-0391;ENG30-08510350-n[2195]	*[663]	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na mesto porekla ili nastanka neke kulture ili civilizacije.[2195]	
259-8	24234-24239	mesto	N	NOUN	_	_	mesto	1[330]	rodno mesto[330]	NID[330]	ENG30-08510350-n[2195]	2[2195]	CVMWE-0391;ENG30-08510350-n[2195]	*[663]	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na mesto porekla ili nastanka neke kulture ili civilizacije.[2195]	
259-9	24240-24243	dve	NUM	NUM	_	_	dva	_	_	_	_	0	_	_	_	
259-10	24244-24250	drevne	A	ADJ	_	_	drevan	2[331]	drevna civilizacija[331]	NID[331]	CVMWE-0076[2196]	1[2196]	CVMWE-0076[2196]	*[664]	Ovo značenje najbliže odgovara kontekstu rečenice jer se odnosi na stare, prošle kulture koje su ostavile za sobom materijalne ostatke.[2196]	
259-11	24251-24263	civilizacije	N	NOUN	_	_	civilizacija	2[331]	drevna civilizacija[331]	NID[331]	CVMWE-0076[2196]	1[2196]	CVMWE-0076[2196]	*[664]	Ovo značenje najbliže odgovara kontekstu rečenice jer se odnosi na stare, prošle kulture koje su ostavile za sobom materijalne ostatke.[2196]	
259-12	24263-24264	–	PUNCT	PUNCT	_	_	–	_	_	_	_	0	_	_	_	
259-13	24264-24272	Minojaca	N	PROPN	http://www.wikidata.org/entity/Q134178	DEMO	Minojac	_	_	_	_	0	_	_	_	
259-14	24273-24275	sa	PREP	ADP	_	_	sa	_	_	_	_	0	_	_	_	
259-15	24276-24281	Krita	N	PROPN	http://www.wikidata.org/entity/Q34374	LOC	Krit	_	_	_	_	0	_	_	_	
259-16	24282-24283	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
259-17	24284-24292	Mikenaca	N	PROPN	http://www.wikidata.org/entity/Q181264	DEMO	Mikenac	_	_	_	_	0	_	_	_	
259-18	24293-24294	s	PREP	ADP	_	_	s	_	_	_	_	0	_	_	_	
259-19	24295-24305	Peloponeza	N	PROPN	http://www.wikidata.org/entity/Q202484	LOC	Peloponez	_	_	_	_	0	_	_	_	
259-20	24305-24306	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Zastava Evrope se koristi i za predstavljanje Evropske unije i Saveta Evrope.
260-1	24306-24313	Zastava	N	NOUN	_	_	zastava	_	_	_	ENG30-03354903-n	2	ENG30-03354903-n;ENG30-04301140-n	*	Ovo značenje najviše odgovara kontekstu rečenice jer opisuje zastavu kao amblem ili simbol koji predstavlja organizaciju ili entitet, u ovom slučaju Evropsku uniju i Savet Evrope.	
260-2	24314-24320	Evrope	N	PROPN	http://www.wikidata.org/entity/Q46	LOC	Evropa	_	_	_	_	0	_	_	_	
260-3	24321-24323	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
260-4	24324-24331	koristi	V	VERB	_	_	koristiti	_	_	_	ENG30-02436963-v	6	ENG30-01165043-v;ENG30-01224415-v;ENG30-02436963-v;ENG30-02541251-v;ENG30-02561332-v;ENG30-02707429-v	*	U kontekstu rečenice, 'koristi' se kao glagov koji znači koristiti nešto kao sredstvo ili instrument za postizanje nekog cilja, što se poklapa sa značenjem 'uzrokovati da šta radi ili funkcioniše'.	
260-5	24332-24333	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
260-6	24334-24336	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
260-7	24337-24351	predstavljanje	N	NOUN	_	_	predstavljanje	_	_	_	ENG30-00521562-n	4	ENG30-00521562-n;ENG30-00898518-n;ENG30-06893885-n;ENG30-07217349-n	*	Ovdje je 'predstavljanje' vezano za davanje ili pokazivanje neke informacije ili entiteta, što se najbolje poklapa sa značenjem kao čin kojim se nešto daje nekome na uvid.	
260-8	24352-24360	Evropske	A	ADJ	http://www.wikidata.org/entity/Q458[118]	ORG[118]	evropski	_	_	_	_	0	_	*	_	
260-9	24361-24366	unije	N	NOUN	http://www.wikidata.org/entity/Q458[118]	ORG[118]	unija	_	_	_	_	0	_	*	_	
260-10	24367-24368	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
260-11	24369-24375	Saveta	N	NOUN	http://www.wikidata.org/entity/Q8908[119]	ORG[119]	savet	_	_	_	_	0	_	*	_	
260-12	24376-24382	Evrope	N	PROPN	http://www.wikidata.org/entity/Q8908[119]	ORG[119]	Evropa	_	_	_	_	0	_	_	_	
260-13	24382-24383	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Izvlačenje je održano u režimu Internet konferencije.
261-1	24383-24393	Izvlačenje	N	NOUN	_	_	izvlačenje	_	_	_	ENG30-13478525-n	4	ENG30-00392950-n;ENG30-00497536-n;ENG30-03233246-n;ENG30-13478525-n	*	U kontekstu rečenice, 'izvlačenje' se odnosi na proces ili postupak koji se odvija u određenom režimu, što sugerira izvlačenje kao proces dobijanja ili vađenja nečega, što se poklapa sa značenjem procesa dobijanja nečega iz smeše ili jedinjenja.	
261-2	24394-24396	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
261-3	24397-24404	održano	V	VERB	_	_	održati	_	_	_	ENG30-02280132-v	4	ENG30-00118523-v;ENG30-02202928-v;ENG30-02280132-v;ENG30-02679899-v	*	U kontekstu održati režim Internet konferencije, značenje se odnosi na održavanje ili čuvanje u istom stanju, što najbliže značenju zaštite ili održavanja nečega u funkcionisanju.	
261-4	24405-24406	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
261-5	24407-24413	režimu	N	NOUN	_	_	režim	_	_	_	ENG30-13923929-n	3	ENG30-05663671-n;ENG30-08050678-n;ENG30-13923929-n	*	U kontekstu rečenice, 'režim' se odnosi na način ili karakteristično funkcionisanje nečega, u ovom slučaju, Internet konferencije.	
261-6	24414-24422	Internet	N	NOUN	_	_	internet	_	_	_	ENG30-03580615-n	1	ENG30-03580615-n	*	Ovo značenje je najpreciznije jer se odnosi na globalnu mrežu koja omogućava komunikaciju i razmene podataka, što se uklapa u kontekst rečenice o održavanju konferencije.	
261-7	24423-24435	konferencije	N	NOUN	_	_	konferencija	_	_	_	ENG30-08308497-n	2	ENG30-07142566-n;ENG30-08308497-n	*	Konferencija u ovom kontekstu se odnosi na unaprijed dogovoreni sastanak, odnosno skup koji se održava na internetu.	
261-8	24435-24436	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=U 65. godini popeo se na vrh Mont Everesta.
262-1	24436-24437	U	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
262-2	24438-24441	65.	A	ADJ	_	_	65.	_	_	_	_	0	_	_	_	
262-3	24442-24448	godini	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na period od 365 (ili 366) dana, što je relevantno za pomenutu '65. godinu' kao vremenski okvir u kome se nešto dogodilo.	
262-4	24449-24454	popeo	V	VERB	_	_	popeti	1	popeti se	IRV	ENG30-01921964-v[2197]	4[2197]	CVMWE-0309;CVMWE-0310;ENG30-01921964-v;ENG30-01969216-v[2197]	*[665]	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na kretanje prema gore, u ovom slučaju, na vrh planine.[2197]	
262-5	24455-24457	se	PAR	PART	_	_	se	1	*	IRV	ENG30-01921964-v[2197]	4[2197]	CVMWE-0309;CVMWE-0310;ENG30-01921964-v;ENG30-01969216-v[2197]	*[665]	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na kretanje prema gore, u ovom slučaju, na vrh planine.[2197]	
262-6	24458-24460	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
262-7	24461-24464	vrh	N	NOUN	_	_	vrh	_	_	_	ENG30-08617963-n	9	ENG30-06822034-n;ENG30-08584787-n;ENG30-08617963-n;ENG30-08663156-n;ENG30-08663354-n;ENG30-08663860-n;ENG30-08664184-n;ENG30-13902482-n;ENG30-13940456-n	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na najvišu tačku planine ili uzvišenja, što je slučaj i sa 'vrhom' u rečenici o Mont Everestu.	
262-8	24465-24469	Mont	N	NOUN	http://www.wikidata.org/entity/Q513[120]	LOC[120]	mont	_	_	_	_	0	_	*	_	
262-9	24470-24478	Everesta	N	PROPN	http://www.wikidata.org/entity/Q513[120]	LOC[120]	Everest	_	_	_	_	0	_	_	_	
262-10	24478-24479	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Čini se da konzumiranje mnogo belog pirinča utiče na povećanje rizika.
263-1	24479-24483	Čini	V	VERB	_	_	činiti	1	činiti se	IRV	ENG30-00838043-v[2198]	2[2198]	CVMWE-0033;ENG30-00838043-v[2198]	*[666]	U datoj rečenici, 'čini se' se koristi u značenju koje se odnosi na izgled ili privid situacije, što nije potpuno sigurno, već samo verovatno ili očigledno.[2198]	
263-2	24484-24486	se	PAR	PART	_	_	se	1	*	IRV	ENG30-00838043-v[2198]	2[2198]	CVMWE-0033;ENG30-00838043-v[2198]	*[666]	U datoj rečenici, 'čini se' se koristi u značenju koje se odnosi na izgled ili privid situacije, što nije potpuno sigurno, već samo verovatno ili očigledno.[2198]	
263-3	24487-24489	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
263-4	24490-24502	konzumiranje	N	NOUN	_	_	konzumiranje	_	_	_	RSSJ-21262/0	1	RSSJ-21262/0	*	Ovo značenje se odnosi na akt unošenja hrane ili pića što je relevantno za kontekst rečenice koji govori o uticaju konzumiranja belog pirinča na zdravlje.	
263-5	24503-24508	mnogo	ADV	ADV	_	_	mnogo	_	_	_	ENG30-00059413-b	4	ENG30-00032803-b;ENG30-00059086-b;ENG30-00059413-b;ENG30-00145713-b	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na količinu ili učestalost konzumiranja belog pirinča.	
263-6	24509-24514	belog	A	ADJ	_	_	beo	2[332]	beli pirinač[332]	NID[332]	LLM-0015[2199]	1[2199]	LLM-0015[2199]	*[667]	Kontekst rečenice ukazuje na vrstu pirinča koji ima specifične karakteristike koje ga razlikuju od drugih vrsta, što se odnosi na procesirani oblik pirinča koji ima uklonjene spoljašnje slojeve i klicu.[2199]	
263-7	24515-24522	pirinča	N	NOUN	_	_	pirinač	2[332]	beli pirinač[332]	NID[332]	LLM-0015[2199]	1[2199]	LLM-0015[2199]	*[667]	Kontekst rečenice ukazuje na vrstu pirinča koji ima specifične karakteristike koje ga razlikuju od drugih vrsta, što se odnosi na procesirani oblik pirinča koji ima uklonjene spoljašnje slojeve i klicu.[2199]	
263-8	24523-24528	utiče	V	VERB	_	_	uticati	_	_	_	ENG30-02536557-v	4	ENG30-00701040-v;ENG30-02116980-v;ENG30-02536557-v;ENG30-02677097-v	*	Ovo značenje se najbolje uklapa u dati kontekst, jer se odnosi na vršenje uticaja ili delovanja na nešto, što je relevantno za opisivanje kako konzumiranje belog pirinča može uticati na povećanje rizika.	
263-9	24529-24531	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
263-10	24532-24541	povećanje	N	NOUN	_	_	povećanje	_	_	_	ENG30-07356676-n	4	ENG30-00364260-n;ENG30-07356676-n;ENG30-13497135-n;ENG30-13754293-n	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na promenu koja dovodi do povećanja, što je slučaj i u datoj rečenici gde se govori o povećanju rizika kao posledici konzumiranja velikih količina belog pirinča.	
263-11	24542-24548	rizika	N	NOUN	_	_	rizik	_	_	_	ENG30-05093293-n	3	ENG30-00802238-n;ENG30-05093293-n;ENG30-14541852-n	*	U kontekstu rečenice, rizik se odnosi na verovatnoću ili mogućnost negativnog ishoda, što se poklapa sa značenjem kao izlaganje opasnosti ili štetnom događaju.	
263-12	24548-24549	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Među hrišćanima zavist je jedan od sedam smrtnih grehova.
264-1	24549-24553	Među	PREP	ADP	_	_	među	_	_	_	_	0	_	_	_	
264-2	24554-24564	hrišćanima	N	NOUN	http://www.wikidata.org/entity/Q5043	ROLE	hrišćanin	_	_	_	ENG30-09678009-n	1	ENG30-09678009-n	*	Ovo značenje odgovara kontekstu jer se odnosi na osobu koja pripada određenoj religiji, u ovom slučaju, hrišćanstvu.	
264-3	24565-24571	zavist	N	NOUN	_	_	zavist	_	_	_	ENG30-00758335-n	1	ENG30-00758335-n	*	Ovo značenje se poklapa sa kontekstom rečenice jer se 'zavist' direktno odnosi na jedan od sedam smrtnih grehova u hrišćanstvu.	
264-4	24572-24574	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
264-5	24575-24580	jedan	NUM	NUM	_	_	jedan	_	_	_	_	0	_	_	_	
264-6	24581-24583	od	PREP	ADP	_	_	od	_	_	_	_	0	_	_	_	
264-7	24584-24589	sedam	NUM	NUM	_	_	sedam	_	_	_	_	0	_	_	_	
264-8	24590-24597	smrtnih	A	ADJ	_	_	smrtan	1[333]	smrtni greh[333]	NID[333]	ENG30-00757730-n[2200]	1[2200]	ENG30-00757730-n[2200]	*[668]	Ovo značenje odgovara kontekstu rečenice jer se u hrišćanstvu smatra da postoje sedam smrtnih grehova koji se smatraju teškim i neoprostivim.[2200]	
264-9	24598-24605	grehova	N	NOUN	_	_	greh	1[333]	smrtni greh[333]	NID[333]	ENG30-00757730-n[2200]	1[2200]	ENG30-00757730-n[2200]	*[668]	Ovo značenje odgovara kontekstu rečenice jer se u hrišćanstvu smatra da postoje sedam smrtnih grehova koji se smatraju teškim i neoprostivim.[2200]	
264-10	24605-24606	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Godine 2001, kada je Sajrusova imala osam godina, ona i njena porodica preselili su se u Toronto, u Ontariju u Kanadi, u vreme kada je njen otac snimao televizijsku seriju „Doc“.
265-1	24606-24612	Godine	N	NOUN	_	_	godina	_	_	_	ENG30-15202634-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	Ovo značenje se odnosi na kalendarsku godinu kao period od 1. januara do 31. decembra, što je relevantno za kontekst koji govori o preseljenju porodice u drugu zemlju u određenoj godini.	
265-2	24613-24617	2001	NUM	NUM	_	_	2001	_	_	_	_	0	_	_	_	
265-3	24617-24618	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
265-4	24619-24623	kada	CONJ	SCONJ	_	_	kada	_	_	_	_	0	_	_	_	
265-5	24624-24626	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
265-6	24627-24636	Sajrusova	A	ADJ	http://www.wikidata.org/entity/Q4235	PERS	Sajrusov	_	_	_	_	0	_	*	_	
265-7	24637-24642	imala	V	VERB	_	_	imati	_	_	_	ENG30-02203362-v	10	ENG30-00065370-v;ENG30-00121046-v;ENG30-01426397-v;ENG30-02047097-v;ENG30-02203362-v;ENG30-02204692-v;ENG30-02205098-v;ENG30-02629535-v;ENG30-02704349-v;ENG30-02740745-v	*	Ovdje se 'imala' koristi kao glagol koji znači imati ili posedovati nešto, u ovom slučaju, određenu starost.	
265-8	24643-24647	osam	NUM	NUM	_	_	osam	_	_	_	_	0	_	_	_	
265-9	24648-24654	godina	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	Ovdje se 'godina' odnosi na jedinicu vremena koja se sastoji od 365 ili 366 dana, što je najbliže značenju datom u kontekstu rečenice.	
265-10	24654-24655	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
265-11	24656-24659	ona	PRO	PRON	_	_	ona	_	_	_	_	0	_	_	_	
265-12	24660-24661	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
265-13	24662-24667	njena	PRO	DET	_	_	njen	_	_	_	_	0	_	_	_	
265-14	24668-24676	porodica	N	NOUN	_	_	porodica	_	_	_	ENG30-07970406-n	5	ENG30-07970406-n;ENG30-07970721-n;ENG30-08078020-n;ENG30-08107499-n;ENG30-08110648-n	*	U kontekstu rečenice, 'porodica' se odnosi na osnovnu socijalnu grupu koja se sastoji od roditelja i dece, što odgovara definiciji pod ID ENG30-07970406-n.	
265-15	24677-24686	preselili	V	VERB	_	_	preseliti	1	preseliti se	IRV	CVMWE-0338[2201]	2[2201]	CVMWE-0338;ENG30-00415828-v[2201]	*[669]	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na promenu mesta boravka, što je slučaj sa porodicom koja se seli u novi grad.[2201]	
265-16	24687-24689	su	V	AUX	_	_	jesam	_	_	_	_	0	_	*[669]	_	
265-17	24690-24692	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0338[2201]	2[2201]	CVMWE-0338;ENG30-00415828-v[2201]	*[669]	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na promenu mesta boravka, što je slučaj sa porodicom koja se seli u novi grad.[2201]	
265-18	24693-24694	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
265-19	24695-24702	Toronto	N	PROPN	http://www.wikidata.org/entity/Q7826543	LOC	Toronto	_	_	_	_	0	_	_	_	
