#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
142-10	13108-13109	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Baza podataka o bolestima je veb prezentacija koja besplatno pruža informacije o vezama između oboljenja, simptoma i lekova.
143-1	13109-13113	Baza	N	NOUN	_	_	baza	1[260]	baza podataka[260]	NID[260]	*[562]	Organizovano telo povezanih informacija[2103]	http://llod.jerteh.rs/WSD/seENG3006637824n[2103]	1[2103]	Llama4_simple	ENG30-06637824-n[2103]	
143-2	13114-13122	podataka	N	NOUN	_	_	podatak	1[260]	baza podataka[260]	NID[260]	*[562]	Organizovano telo povezanih informacija[2103]	http://llod.jerteh.rs/WSD/seENG3006637824n[2103]	1[2103]	Llama4_simple	ENG30-06637824-n[2103]	
143-3	13123-13124	o	PREP	ADP	_	_	o	_	_	_	_	_	_	0	_	_	
143-4	13125-13134	bolestima	N	NOUN	_	_	bolest	_	_	_	*	blisko značenje	http://llod.jerteh.rs/WSD/seENG3014070360n	2	Llama4_simple	ENG30-14061805-n;ENG30-14070360-n	
143-5	13135-13137	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
143-6	13138-13141	veb	N	NOUN	_	_	veb	2[261]	veb prezentacija[261]	NID[261]	*[563]	Ovo značenje odgovara definiciji veba kao skupa elektronskih dokumenata povezanih linkovima, što se odnosi na web prezentaciju.[2104]	http://llod.jerteh.rs/WSD/seLLM0316[2104]	1[2104]	Llama4_simple	LLM-0316[2104]	
143-7	13142-13154	prezentacija	N	NOUN	_	_	prezentacija	2[261]	veb prezentacija[261]	NID[261]	*[563]	Ovo značenje odgovara definiciji veba kao skupa elektronskih dokumenata povezanih linkovima, što se odnosi na web prezentaciju.[2104]	http://llod.jerteh.rs/WSD/seLLM0316[2104]	1[2104]	Llama4_simple	LLM-0316[2104]	
143-8	13155-13159	koja	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
143-9	13160-13169	besplatno	ADV	ADV	_	_	besplatno	_	_	_	*	bez naknade, gratis | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	2	None	DRJ0-227658/0а.;DRJ0-227658/0б.	
143-10	13170-13175	pruža	V	VERB	_	_	pružati	3	pružati informacije	LVC.full	*[564]	Pruža informacije kao značenje snabdevati nekoga ili nešto informacijama[2105]	http://llod.jerteh.rs/WSD/seCVMWE0362[2105]	1[2105]	Llama4_simple	CVMWE-0362[2105]	
143-11	13176-13187	informacije	N	NOUN	_	_	informacija	3	*	LVC.full	*[564]	Pruža informacije kao značenje snabdevati nekoga ili nešto informacijama[2105]	http://llod.jerteh.rs/WSD/seCVMWE0362[2105]	1[2105]	Llama4_simple	CVMWE-0362[2105]	
143-12	13188-13189	o	PREP	ADP	_	_	o	_	_	_	_	_	_	0	_	_	
143-13	13190-13196	vezama	N	NOUN	_	_	veza	_	_	_	*	odnos između stvari ili ljudi	http://llod.jerteh.rs/WSD/seENG3013780719n	9	Llama4_simple	ENG30-03091374-n;ENG30-04181228-n;ENG30-06261260-n;ENG30-09956147-n;ENG30-13780719-n;ENG30-13870805-n;ENG30-13928388-n;ENG30-13928668-n;ENG30-13931436-n	
143-14	13197-13203	između	PREP	ADP	_	_	između	_	_	_	_	_	_	0	_	_	
143-15	13204-13213	oboljenja	N	NOUN	_	_	oboljenje	_	_	_	*	Bolest ili oboljenje se odnosi na stanje ili proces koji negativno utiče na strukturu ili funkciju tela ili uma, i koji nije zbog neposrednog spoljšnjeg povreda.	http://llod.jerteh.rs/WSD/seENG3014070360n	1	Llama4_simple	ENG30-14070360-n	
143-16	13213-13214	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
143-17	13215-13223	simptoma	N	NOUN	_	_	simptom	_	_	_	*	prva definicija	http://llod.jerteh.rs/WSD/seENG3014299637n	2	Llama4_simple	ENG30-14299637-n;ENG30-14301785-n	
143-18	13224-13225	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
143-19	13226-13232	lekova	N	NOUN	_	_	lek	_	_	_	*	lek kao sredstvo za lečenje ili olakšanje simptoma bolesti	http://llod.jerteh.rs/WSD/seENG3003740161n	3	Llama4_simple	ENG30-03740161-n;ENG30-04074482-n;ENG30-13684632-n	
143-20	13232-13233	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Ova veza izazvala je mnoge reakcije, pa čak ni Periklov rođeni sin Ksantip, koji je imao političke ambicije, nije oklevao da okleveta svog oca.
144-1	13233-13236	Ova	PRO	DET	_	_	ovaj	_	_	_	_	_	_	0	_	_	
144-2	13237-13241	veza	N	NOUN	_	_	veza	_	_	_	*	Odnos među ljudima se ne slaže, ovo je veza kao odnos između ljudi koji se ne poznaju, kao što je dato u rečenici	http://llod.jerteh.rs/WSD/seENG3013780719n	9	Llama4_simple	ENG30-03091374-n;ENG30-04181228-n;ENG30-06261260-n;ENG30-09956147-n;ENG30-13780719-n;ENG30-13870805-n;ENG30-13928388-n;ENG30-13928668-n;ENG30-13931436-n	
144-3	13242-13250	izazvala	V	VERB	_	_	izazvati	1	izazvati reakciju	LVC.cause	*[565]	izazvati reakciju kao odgovor na nešto[2106]	http://llod.jerteh.rs/WSD/seCVMWE0147[2106]	1[2106]	Llama4_simple	CVMWE-0147[2106]	
144-4	13251-13253	je	V	AUX	_	_	jesam	_	_	_	*[565]	_	_	0	_	_	
144-5	13254-13259	mnoge	A	ADJ	_	_	mnogi	_	_	_	*[565]|*[566]	količinski ili brojčani	http://llod.jerteh.rs/WSD/seENG3001551633a	1	Llama4_simple	ENG30-01551633-a	
144-6	13260-13268	reakcije	N	NOUN	_	_	reakcija	1	*	LVC.cause	*[565]	izazvati reakciju kao odgovor na nešto[2106]	http://llod.jerteh.rs/WSD/seCVMWE0147[2106]	1[2106]	Llama4_simple	CVMWE-0147[2106]	
144-7	13268-13269	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
144-8	13270-13272	pa	CONJ	CCONJ	_	_	pa	_	_	_	_	_	_	0	_	_	
144-9	13273-13276	čak	PAR	PART	_	_	čak	_	_	_	_	_	_	0	_	_	
144-10	13277-13279	ni	PAR	PART	_	_	ni	_	_	_	_	_	_	0	_	_	
144-11	13280-13288	Periklov	A	ADJ	_	_	Periklov	_	_	_	*	prisvojni pridev od Perikl	http://llod.jerteh.rs/WSD/seCVDf370_0	1	Llama4_simple	CVDf-370/0	
144-12	13289-13295	rođeni	A	ADJ	_	_	rođeni	_	_	_	*	rođeni - koji kojem mestu po rođenju pripada	http://llod.jerteh.rs/WSD/seENG3001037022a	3	Llama4_simple	ENG30-01036083-a;ENG30-01037022-a;ENG30-01971237-a	
144-13	13296-13299	sin	N	NOUN	_	_	sin	_	_	_	*	Muški potomak čoveka	http://llod.jerteh.rs/WSD/seENG3010624074n	2	Llama4_simple	ENG30-10624074-n;ENG30-13787379-n	
144-14	13300-13307	Ksantip	N	PROPN	http://www.wikidata.org/entity/Q15975732	PERS	Ksantip	_	_	_	_	_	_	0	_	_	
144-15	13307-13308	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
144-16	13309-13313	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
144-17	13314-13316	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
144-18	13317-13321	imao	V	VERB	_	_	imati	_	_	_	*	Imati ili posedovati, u direktnom ili apstraktnom značenju	http://llod.jerteh.rs/WSD/seENG3002203362v	10	Llama4_simple	ENG30-00065370-v;ENG30-00121046-v;ENG30-01426397-v;ENG30-02047097-v;ENG30-02203362-v;ENG30-02204692-v;ENG30-02205098-v;ENG30-02629535-v;ENG30-02704349-v;ENG30-02740745-v	
144-19	13322-13331	političke	A	ADJ	_	_	politički	_	_	_	*	Reč se koristi kao pridev koji opisuje ambicije koje se odnose na politiku	http://llod.jerteh.rs/WSD/seENG3001814385a	3	Llama4_simple	ENG30-01814385-a;ENG30-02857407-a;ENG30-02857587-a	
144-20	13332-13340	ambicije	N	NOUN	_	_	ambicija	_	_	_	*	ambicija kao snažan nagon ka uspehu	http://llod.jerteh.rs/WSD/seENG3004836268n	2	Llama4_simple	ENG30-04836268-n;ENG30-07484547-n	
144-21	13340-13341	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
144-22	13342-13346	nije	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
144-23	13347-13354	oklevao	V	VERB	_	_	oklevati	_	_	_	*	oklevati znači biti u nedoumici ili nevoljnosti	http://llod.jerteh.rs/WSD/seENG3002640440v	2	Llama4_simple	ENG30-02640440-v;ENG30-02641035-v	
144-24	13355-13357	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
144-25	13358-13366	okleveta	V	VERB	_	_	oklevetati	_	_	_	*	lažna optužba ili napad na nečije dobro ime	http://llod.jerteh.rs/WSD/seENG3000846509v	1	Llama4_simple	ENG30-00846509-v	
144-26	13367-13371	svog	PRO	DET	_	_	svoj	_	_	_	_	_	_	0	_	_	
144-27	13372-13375	oca	N	NOUN	_	_	otac	_	_	_	*	Roditelj	http://llod.jerteh.rs/WSD/seENG3010080869n	2	Llama4_simple	ENG30-10080869-n;ENG30-10107303-n	
144-28	13375-13376	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Neki astronomi smatraju da prstenaste galaksije nastaju kada manja galaksija prođe kroz centar veće.
145-1	13376-13380	Neki	PRO	DET	_	_	neki	_	_	_	_	_	_	0	_	_	
145-2	13381-13390	astronomi	N	NOUN	_	_	astronom	_	_	_	*	Lingvista koji proučava astronomiju	http://llod.jerteh.rs/WSD/seENG3009818343n	1	Llama4_simple	ENG30-09818343-n	
145-3	13391-13399	smatraju	V	VERB	_	_	smatrati	_	_	_	*	Mišljenje ili stav prema nečemu	http://llod.jerteh.rs/WSD/seENG3000689950v	4	Llama4_simple	ENG30-00683771-v;ENG30-00689950-v;ENG30-00693780-v;ENG30-00727901-v	
145-4	13400-13402	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
145-5	13403-13413	prstenaste	A	ADJ	_	_	prstenast	1[262]	prstenasta galaksija[262]	NID[262]	*[567]	Definicija prstenaste galaksije[2107]	http://llod.jerteh.rs/WSD/seLLM0209[2107]	1[2107]	Llama4_simple	LLM-0209[2107]	
145-6	13414-13423	galaksije	N	NOUN	_	_	galaksija	1[262]	prstenasta galaksija[262]	NID[262]	*[567]	Definicija prstenaste galaksije[2107]	http://llod.jerteh.rs/WSD/seLLM0209[2107]	1[2107]	Llama4_simple	LLM-0209[2107]	
145-7	13424-13431	nastaju	V	VERB	_	_	nastajati	_	_	_	*	glagol koji se odnosi na preuzimanje forme ili oblika	http://llod.jerteh.rs/WSD/seENG3002624263v	2	Llama4_simple	ENG30-02624263-v;ENG30-02625786-v	
145-8	13432-13436	kada	CONJ	SCONJ	_	_	kada	_	_	_	_	_	_	0	_	_	
145-9	13437-13442	manja	A	ADJ	_	_	mali	_	_	_	*	ne odgovara kontekstu	http://llod.jerteh.rs/WSD/seENG3001345600a	5	Llama4_simple	ENG30-01345600-a;ENG30-01391351-a;ENG30-01415219-a;ENG30-01445493-a;ENG30-01649031-a	
145-10	13443-13452	galaksija	N	NOUN	_	_	galaksija	_	_	_	*	Vrsta nebeskog tela	http://llod.jerteh.rs/WSD/seENG3008271042n	1	Llama4_simple	ENG30-08271042-n	
145-11	13453-13458	prođe	V	VERB	_	_	proći	_	_	_	*	Krećanje od jednog mesta do drugog	http://llod.jerteh.rs/WSD/seENG3001915365v	8	Llama4_simple	ENG30-00341560-v;ENG30-00421691-v;ENG30-01227675-v;ENG30-01870043-v;ENG30-01915365-v;ENG30-02051694-v;ENG30-02524171-v;ENG30-02658283-v	
145-12	13459-13463	kroz	PREP	ADP	_	_	kroz	_	_	_	_	_	_	0	_	_	
145-13	13464-13470	centar	N	NOUN	_	_	centar	_	_	_	*	geografski srednji deo	http://llod.jerteh.rs/WSD/seENG3008523483n	9	Llama4_simple	ENG30-00725383-n;ENG30-02993546-n;ENG30-05868272-n;ENG30-05921123-n;ENG30-06292154-n;ENG30-08416523-n;ENG30-08514034-n;ENG30-08521816-n;ENG30-08523483-n	
145-14	13471-13475	veće	A	ADJ	_	_	velik	_	_	_	*	različiti od datog primera koji se odnosi na veličinu	http://llod.jerteh.rs/WSD/seENG3001375909a	8	Llama4_simple	ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01375909-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	
145-15	13475-13476	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Glavna tema filma je povratak Nemačke kao velike sile, sa Hitlerom kao vođom koji će doneti slavu naciji.
146-1	13476-13482	Glavna	A	ADJ	_	_	glavni	_	_	_	*	The word glavna means main or primary, which aligns with the meaning of koji je prvi po rangu ili stepenu	http://llod.jerteh.rs/WSD/seENG3001012990a	6	Llama4_simple	ENG30-00730215-a;ENG30-01012990-a;ENG30-01277426-a;ENG30-01472628-a;ENG30-01852174-a;ENG30-01852548-a	
146-2	13483-13487	tema	N	NOUN	_	_	tema	_	_	_	*	tema kao ideja koja se razmatra u dokumentu ili diskursu	http://llod.jerteh.rs/WSD/seENG3005920159n	5	Llama4_simple	ENG30-05814291-n;ENG30-05920159-n;ENG30-05920272-n;ENG30-06599788-n;ENG30-07028373-n	
146-3	13488-13493	filma	N	NOUN	_	_	film	_	_	_	*	Medijum koji širi pokretne slike	http://llod.jerteh.rs/WSD/seENG3006262567n	3	Llama4_simple	ENG30-03338821-n;ENG30-06262567-n;ENG30-06613686-n	
146-4	13494-13496	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
146-5	13497-13505	povratak	N	NOUN	_	_	povratak	_	_	_	*	povratak kao dolazak ili povratak kući ili nekim korenima, ili nekim početkom	http://llod.jerteh.rs/WSD/seENG3000051192n	4	Llama4_simple	ENG30-00050887-n;ENG30-00051192-n;ENG30-00089351-n;ENG30-00328015-n	
146-6	13506-13513	Nemačke	N	PROPN	http://www.wikidata.org/entity/Q183	LOC	Nemačka	_	_	_	_	_	_	0	_	_	
146-7	13514-13517	kao	ADV	ADV	_	_	kao	_	_	_	*	iskazuje približnost ili sličnost | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	5	None	DRJ0-194033/1а.;DRJ0-194033/1б.;DRJ0-194033/2а.;DRJ0-194033/2б.;DRJ0-194033/2в.	
146-8	13518-13524	velike	A	ADJ	_	_	velik	1[263]	velika sila[263]	NID[263]	*[568]	Rečenica opisuje uticaj i moć države[2108]	http://llod.jerteh.rs/WSD/seLLM0319[2108]	1[2108]	Llama4_simple	LLM-0319[2108]	
146-9	13525-13529	sile	N	NOUN	_	_	sila	1[263]	velika sila[263]	NID[263]	*[568]	Rečenica opisuje uticaj i moć države[2108]	http://llod.jerteh.rs/WSD/seLLM0319[2108]	1[2108]	Llama4_simple	LLM-0319[2108]	
146-10	13529-13530	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
146-11	13531-13533	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	0	_	_	
146-12	13534-13542	Hitlerom	N	PROPN	http://www.wikidata.org/entity/Q352	PERS	Hitler	_	_	_	_	_	_	0	_	_	
146-13	13543-13546	kao	ADV	ADV	_	_	kao	_	_	_	*	iskazuje približnost ili način | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	5	None	DRJ0-194033/1а.;DRJ0-194033/1б.;DRJ0-194033/2а.;DRJ0-194033/2б.;DRJ0-194033/2в.	
146-14	13547-13552	vođom	N	NOUN	_	_	vođa	_	_	_	*	Osoba koja upravlja drugima, vodi ili inspirise	http://llod.jerteh.rs/WSD/seENG3009623038n	1	Llama4_simple	ENG30-09623038-n	
146-15	13553-13557	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
146-16	13558-13560	će	V	AUX	_	_	hteti	_	_	_	_	_	_	0	_	_	
146-17	13561-13567	doneti	V	VERB	_	_	doneti	2	doneti slavu	LVC.cause	*[569]	[2109]	http://llod.jerteh.rs/WSD/seCVMWE0073[2109]	1[2109]	Llama4_simple	CVMWE-0073[2109]	
146-18	13568-13573	slavu	N	NOUN	_	_	slava	2	*	LVC.cause	*[569]	[2109]	http://llod.jerteh.rs/WSD/seCVMWE0073[2109]	1[2109]	Llama4_simple	CVMWE-0073[2109]	
146-19	13574-13580	naciji	N	NOUN	_	_	nacija	_	_	_	*	nacija kao skup ljudi koji žive u jednoj zemlji	http://llod.jerteh.rs/WSD/seENG3008166552n	2	Llama4_simple	ENG30-08166552-n;ENG30-08303692-n	
146-20	13580-13581	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Nekoliko klubova iz Premijer lige je bilo zainteresovano za njega.
147-1	13581-13589	Nekoliko	ADV	ADV	_	_	nekoliko	_	_	_	*	određuje količinu kao neodređeno više od četiri	http://llod.jerteh.rs/WSD/seDRJ0206395_1	2	Llama4_simple	DRJ0-206395/1;DRJ0-206395/2	
147-2	13590-13597	klubova	N	NOUN	_	_	klub	_	_	_	*	Organizacija udruženih ljudi sa zajedničkim interesima	http://llod.jerteh.rs/WSD/seENG3008227214n	4	Llama4_simple	ENG30-02931417-n;ENG30-03054311-n;ENG30-08227214-n;ENG30-13782769-n	
147-3	13598-13600	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	0	_	_	
147-4	13601-13609	Premijer	N	NOUN	http://www.wikidata.org/entity/Q9448[71]	ORG[71]	premijer	_	_	_	*	_	_	0	_	_	
147-5	13610-13614	lige	N	NOUN	http://www.wikidata.org/entity/Q9448[71]	ORG[71]	liga	_	_	_	*	_	_	0	_	_	
147-6	13615-13617	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
147-7	13618-13622	bilo	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
147-8	13623-13637	zainteresovano	A	ADJ	_	_	zainteresovan	_	_	_	*	radi se o interesu ili pažnji prema nečemu ili nekome	http://llod.jerteh.rs/WSD/seENG3001342237a	3	Llama4_simple	ENG30-01342237-a;ENG30-01511387-a;ENG30-01515692-a	
147-9	13638-13640	za	PREP	ADP	_	_	za	_	_	_	_	_	_	0	_	_	
147-10	13641-13646	njega	PRO	PRON	_	_	on	_	_	_	_	_	_	0	_	_	
147-11	13646-13647	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Ovog puta nije bio sam: primio je kod sebe jednog svog nećaka i njegovu prijateljicu Jutej, koji su se oporavljali od bolesti.
148-1	13647-13651	Ovog	PRO	DET	_	_	ovaj	_	_	_	_	_	_	0	_	_	
148-2	13652-13656	puta	PAR	PART	_	_	puta	_	_	_	_	_	_	0	_	_	
148-3	13657-13661	nije	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
148-4	13662-13665	bio	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
148-5	13666-13669	sam	A	ADJ	_	_	sam	_	_	_	*	jedini; samo jedan	http://llod.jerteh.rs/WSD/seENG3002138301a	5	Llama4_simple	ENG30-01862697-a;ENG30-02111486-a;ENG30-02138301-a;ENG30-02214736-a;ENG30-02251212-a	
148-6	13669-13670	:	PUNCT	PUNCT	_	_	:	_	_	_	_	_	_	0	_	_	
148-7	13671-13677	primio	V	VERB	_	_	primiti	_	_	_	*	primiti kao gost	http://llod.jerteh.rs/WSD/seENG3001540844v	18	Llama4_simple	ENG30-00524682-v;ENG30-00617095-v;ENG30-00624476-v;ENG30-00719231-v;ENG30-00900583-v;ENG30-01030678-v;ENG30-01540844-v;ENG30-02108654-v;ENG30-02210119-v;ENG30-02218173-v;ENG30-02232223-v;ENG30-02236624-v;ENG30-02379528-v;ENG30-02459173-v;ENG30-02493511-v;ENG30-02701210-v;ENG30-02722449-v;ENG30-02732798-v	
148-8	13678-13680	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
148-9	13681-13684	kod	PREP	ADP	_	_	kod	_	_	_	_	_	_	0	_	_	
148-10	13685-13689	sebe	PRO	PRON	_	_	sebe	_	_	_	_	_	_	0	_	_	
148-11	13690-13696	jednog	NUM	NUM	_	_	jedan	_	_	_	_	_	_	0	_	_	
148-12	13697-13701	svog	PRO	DET	_	_	svoj	_	_	_	_	_	_	0	_	_	
148-13	13702-13708	nećaka	N	NOUN	_	_	nećaka	_	_	_	*	nećak	http://llod.jerteh.rs/WSD/seBILI00001084	1	Llama4_simple	BILI-00001084	
148-14	13709-13710	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
148-15	13711-13718	njegovu	PRO	DET	_	_	njegov	_	_	_	_	_	_	0	_	_	
148-16	13719-13731	prijateljicu	N	NOUN	_	_	prijateljica	_	_	_	*	Nisu pronađena poznata značenja koja odgovaraju datom kontekstu	http://llod.jerteh.rs/WSD/seBILI00000104	1	FIRST	BILI-00000104	
148-17	13732-13737	Jutej	N	PROPN	http://www.wikidata.org/entity/Q134452836	PERS	Jutej	_	_	_	_	_	_	0	_	_	
148-18	13737-13738	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
148-19	13739-13743	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
148-20	13744-13746	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
148-21	13747-13749	se	PRO	PRON	_	_	sebe	1	*	IRV	*[570]	Neither | Failed due to hallucination after 3 attempts.[2110]	http://llod.jerteh.rs/WSD/seNEW_SENSE[2110]	2[2110]	None	CVMWE-0262;CVMWE-0263[2110]	
148-22	13750-13761	oporavljali	V	VERB	_	_	oporavljati	1	oporavljati se	IRV	*[570]	Neither | Failed due to hallucination after 3 attempts.[2110]	http://llod.jerteh.rs/WSD/seNEW_SENSE[2110]	2[2110]	None	CVMWE-0262;CVMWE-0263[2110]	
148-23	13762-13764	od	PREP	ADP	_	_	od	_	_	_	_	_	_	0	_	_	
148-24	13765-13772	bolesti	N	NOUN	_	_	bolest	_	_	_	*	bolest kao nenormalno stanje organizma	http://llod.jerteh.rs/WSD/seENG3014070360n	2	Llama4_simple	ENG30-14061805-n;ENG30-14070360-n	
148-25	13772-13773	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Tekstovi pesama su promenjeni kako bi se uklonilo pominjanje Josifa Staljina.
149-1	13773-13781	Tekstovi	N	NOUN	_	_	tekst	_	_	_	*	Tekst kao osnovni deo pisanog dela	http://llod.jerteh.rs/WSD/seENG3006388579n	2	Llama4_simple	ENG30-06387980-n;ENG30-06388579-n	
149-2	13782-13788	pesama	N	NOUN	_	_	pesma	_	_	_	*	U ovom kontekstu, 'pesme' se odnosi na kratke muzičke kompozicije sa rečima, što odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3007048000n	2	Llama4_simple	ENG30-06377442-n;ENG30-07048000-n	
149-3	13789-13791	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
149-4	13792-13802	promenjeni	V	VERB	_	_	promeniti	_	_	_	*	uklopiti nove osobine ili funkcije u nešto	http://llod.jerteh.rs/WSD/seENG3000169806v	6	Llama4_simple	ENG30-00114837-v;ENG30-00161225-v;ENG30-00169806-v;ENG30-00203081-v;ENG30-01866872-v;ENG30-02626934-v	
149-5	13803-13807	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	0	_	_	
149-6	13808-13810	bi	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
149-7	13811-13813	se	PAR	PART	_	_	se	_	_	_	_	_	_	0	_	_	
149-8	13814-13822	uklonilo	V	VERB	_	_	ukloniti	_	_	_	*	Ukloniti nešto konkretno ili apstraktno	http://llod.jerteh.rs/WSD/seENG3000173338v	7	Llama4_simple	ENG30-00072989-v;ENG30-00173338-v;ENG30-00195342-v;ENG30-00471711-v;ENG30-01994442-v;ENG30-02404224-v;ENG30-02404904-v	
149-9	13823-13833	pominjanje	N	NOUN	_	_	pominjanje	_	_	_	*	oznaka ili komentar koji skreće pažnju na nešto ili nekoga	http://llod.jerteh.rs/WSD/seENG3006766190n	1	Llama4_simple	ENG30-06766190-n	
149-10	13834-13840	Josifa	N	PROPN	http://www.wikidata.org/entity/Q855[72]	PERS[72]	Josif	_	_	_	_	_	_	0	_	_	
149-11	13841-13849	Staljina	N	PROPN	http://www.wikidata.org/entity/Q855[72]	PERS[72]	Staljin	_	_	_	_	_	_	0	_	_	
149-12	13849-13850	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Nisu od ekonomskog značaja.
150-1	13850-13854	Nisu	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
150-2	13855-13857	od	PREP	ADP	_	_	od	_	_	_	_	_	_	0	_	_	
150-3	13858-13868	ekonomskog	A	ADJ	_	_	ekonomski	1[264]	ekonomski značaj[264]	NID[264]	*[571]	Rečenica govori o ekonomskom značaju nečega što nije relevantno ili važno.[2111]	http://llod.jerteh.rs/WSD/seLLM0044[2111]	1[2111]	Llama4_simple	LLM-0044[2111]	
150-4	13869-13876	značaja	N	NOUN	_	_	značaj	1[264]	ekonomski značaj[264]	NID[264]	*[571]	Rečenica govori o ekonomskom značaju nečega što nije relevantno ili važno.[2111]	http://llod.jerteh.rs/WSD/seLLM0044[2111]	1[2111]	Llama4_simple	LLM-0044[2111]	
150-5	13876-13877	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=On obično igra na poziciji levog krila ili levog beka.
151-1	13877-13879	On	PRO	PRON	_	_	on	_	_	_	_	_	_	0	_	_	
151-2	13880-13886	obično	ADV	ADV	_	_	obično	_	_	_	*	U ovom kontekstu, 'obično' se odnosi na uobičajeno ili standardno ponašanje ili radnju.	http://llod.jerteh.rs/WSD/seENG3000155621b	3	Llama4_simple	ENG30-00041954-b;ENG30-00106921-b;ENG30-00155621-b	
151-3	13887-13891	igra	V	VERB	_	_	igrati	_	_	_	*	Učestvovati u aktivnosti kao što je sport ili ovakva aktivnost	http://llod.jerteh.rs/WSD/seENG3001072949v	13	Llama4_simple	ENG30-01072949-v;ENG30-01079480-v;ENG30-01080064-v;ENG30-01080691-v;ENG30-01138911-v;ENG30-01149470-v;ENG30-01156115-v;ENG30-01708676-v;ENG30-01716882-v;ENG30-01719302-v;ENG30-01722077-v;ENG30-02099075-v;ENG30-02631349-v	
151-4	13892-13894	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
151-5	13895-13903	poziciji	N	NOUN	_	_	pozicija	_	_	_	*	Položaj ili mesto gde se nešto ili neko nalazi	http://llod.jerteh.rs/WSD/seENG3008622201n	8	Llama4_simple	ENG30-06196284-n;ENG30-06483454-n;ENG30-06783265-n;ENG30-08620061-n;ENG30-08622201-n;ENG30-08622950-n;ENG30-13925752-n;ENG30-13945919-n	
