#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Ipak, nastavio je da radi na esperantu sve dok nije umro od srčanog udara 1921. godine.
31-9	2583-2591	prethodi	V	VERB	_	_	prethoditi	_	_	_	*	biti prethodnik	http://llod.jerteh.rs/WSD/seENG3002407766v	4	Llama4_simple	ENG30-00342640-v;ENG30-01999218-v;ENG30-02407766-v;ENG30-02692686-v	
31-10	2592-2597	broju	N	NOUN	_	_	broj	_	_	_	*	oznaka za količinu ili jedinicu	http://llod.jerteh.rs/WSD/seENG3005121418n	6	Llama4_simple	ENG30-05121418-n;ENG30-06326526-n;ENG30-06391766-n;ENG30-06596978-n;ENG30-06807198-n;ENG30-13591761-n	
31-11	2598-2602	1025	NUM	NUM	_	_	1025	_	_	_	_	_	_	0	_	_	
31-12	2602-2603	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Ojler je savladao ruski i nastanio se u Sankt Peterburgu.
32-1	2603-2608	Ojler	N	PROPN	http://www.wikidata.org/entity/Q7604	PERS	Ojler	_	_	_	_	_	_	0	_	_	
32-2	2609-2611	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
32-3	2612-2620	savladao	V	VERB	_	_	savladati	_	_	_	*	savladati - ovladati nekim poslom, znanjem, umećem; raditi u određenoj oblasti ili specijalnosti	http://llod.jerteh.rs/WSD/seENG3002594979v	4	Llama4_simple	ENG30-00634906-v;ENG30-01108148-v;ENG30-01809321-v;ENG30-02594979-v	
32-4	2621-2626	ruski	A	ADJ	*	DEMO	ruski	_	_	_	*	odnosi se na Rusiju, njen narod ili kulturu	http://llod.jerteh.rs/WSD/seENG3002957276a	1	Llama4_simple	ENG30-02957276-a	
32-5	2627-2628	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
32-6	2629-2637	nastanio	V	VERB	_	_	nastaniti	1	nastaniti se	IRV	*[462]	podudara se sa značenjem smestiti se negde radi stalnog boravka[2018]	http://llod.jerteh.rs/WSD/seCVMWE0229[2018]	3[2018]	Llama4_simple	CVMWE-0229;ENG30-00413876-v;ENG30-00415044-v[2018]	
32-7	2638-2640	se	PAR	PART	_	_	se	1	*	IRV	*[462]	podudara se sa značenjem smestiti se negde radi stalnog boravka[2018]	http://llod.jerteh.rs/WSD/seCVMWE0229[2018]	3[2018]	Llama4_simple	CVMWE-0229;ENG30-00413876-v;ENG30-00415044-v[2018]	
32-8	2641-2642	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
32-9	2643-2648	Sankt	N	PROPN	http://www.wikidata.org/entity/Q656[18]	LOC[18]	Sankt	_	_	_	_	_	_	0	_	_	
32-10	2649-2659	Peterburgu	N	PROPN	http://www.wikidata.org/entity/Q656[18]	LOC[18]	Peterburg	_	_	_	_	_	_	0	_	_	
32-11	2659-2660	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Završio je i akademske studije istorije, sociologije, političkih nauka, poreskog prava i ekonomije na Univerzitetu u Upsali, a kasnije i ekonomije na Univerzitetu u Stokholmu.
33-1	2660-2667	Završio	V	VERB	_	_	završiti	_	_	_	*	završiti studije	http://llod.jerteh.rs/WSD/seENG3002264397v	4	Llama4_simple	ENG30-00455750-v;ENG30-00484166-v;ENG30-02264397-v;ENG30-02735418-v	
33-2	2668-2670	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
33-3	2671-2672	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
33-4	2673-2682	akademske	A	ADJ	_	_	akademski	1[222]	akademske studije[222]	NID[222]	*[463]	Visokoškolsko obrazovanje na univerzitetima[2019]	http://llod.jerteh.rs/WSD/seLLM0002[2019]	1[2019]	Llama4_simple	LLM-0002[2019]	
33-5	2683-2690	studije	N	NOUN	_	_	studije	1[222]	akademske studije[222]	NID[222]	*[463]	Visokoškolsko obrazovanje na univerzitetima[2019]	http://llod.jerteh.rs/WSD/seLLM0002[2019]	1[2019]	Llama4_simple	LLM-0002[2019]	
33-6	2691-2699	istorije	N	NOUN	_	_	istorija	_	_	_	*	Reč 'istorija' se odnosi na disciplinu koja beleži i tumači prošle događaje koji uključuju ljudska bića, što je relevantno za dati kontekst.	http://llod.jerteh.rs/WSD/seENG3006155567n	5	Llama4_simple	ENG30-06155567-n;ENG30-06156752-n;ENG30-06514093-n;ENG30-15121406-n;ENG30-15123996-n	
33-7	2699-2700	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
33-8	2701-2712	sociologije	N	NOUN	_	_	sociologija	_	_	_	*	nauka koja izučava ljudska društva	http://llod.jerteh.rs/WSD/seENG3006151693n	1	Llama4_simple	ENG30-06151693-n	
33-9	2712-2713	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
33-10	2714-2724	političkih	A	ADJ	_	_	politički	2[223]	političke nauke[223]	NID[223]	*[464]	proučavanje upravnih sistema u državama i drugih političkih jedinica[2020]	http://llod.jerteh.rs/WSD/seENG3006148148n[2020]	1[2020]	Llama4_simple	ENG30-06148148-n[2020]	
33-11	2725-2730	nauka	N	NOUN	_	_	nauka	2[223]	političke nauke[223]	NID[223]	*[464]	proučavanje upravnih sistema u državama i drugih političkih jedinica[2020]	http://llod.jerteh.rs/WSD/seENG3006148148n[2020]	1[2020]	Llama4_simple	ENG30-06148148-n[2020]	
33-12	2730-2731	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
33-13	2732-2740	poreskog	A	ADJ	_	_	poreski	3[224]	poresko pravo[224]	NID[224]	*[465]	oblast prava koja se bavi naplatom poreza[2021]	http://llod.jerteh.rs/WSD/seCVMWE0313[2021]	1[2021]	Llama4_simple	CVMWE-0313[2021]	
33-14	2741-2746	prava	N	NOUN	_	_	pravo	3[224]	poresko pravo[224]	NID[224]	*[465]	oblast prava koja se bavi naplatom poreza[2021]	http://llod.jerteh.rs/WSD/seCVMWE0313[2021]	1[2021]	Llama4_simple	CVMWE-0313[2021]	
33-15	2747-2748	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
33-16	2749-2758	ekonomije	N	NOUN	_	_	ekonomija	_	_	_	*	ekonomija kao oblast proučavanja	http://llod.jerteh.rs/WSD/seENG3006149484n	2	Llama4_simple	ENG30-06149484-n;ENG30-08366753-n	
33-17	2759-2761	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
33-18	2762-2774	Univerzitetu	N	NOUN	http://www.wikidata.org/entity/Q185246[19]	ORG[19]	univerzitet	_	_	_	*	_	_	0	_	_	
33-19	2775-2776	u	PREP	ADP	http://www.wikidata.org/entity/Q185246[19]	ORG[19]	u	_	_	_	_	_	_	0	_	_	
33-20	2777-2783	Upsali	N	PROPN	http://www.wikidata.org/entity/Q185246[19]	ORG[19]	Upsala	_	_	_	_	_	_	0	_	_	
33-21	2783-2784	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
33-22	2785-2786	a	CONJ	CCONJ	_	_	a	_	_	_	_	_	_	0	_	_	
33-23	2787-2794	kasnije	ADV	ADV	_	_	kasnije	_	_	_	*	kasnije se odnosi na vremenu koje sledi nakon referentnog vremena	http://llod.jerteh.rs/WSD/seENG3000061203b	2	Llama4_simple	ENG30-00061203-b;ENG30-00155488-b	
33-24	2795-2796	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
33-25	2797-2806	ekonomije	N	NOUN	_	_	ekonomija	_	_	_	*	ekonomija kao oblast proučavanja	http://llod.jerteh.rs/WSD/seENG3006149484n	2	Llama4_simple	ENG30-06149484-n;ENG30-08366753-n	
33-26	2807-2809	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
33-27	2810-2822	Univerzitetu	N	NOUN	http://www.wikidata.org/entity/Q221645[20]	ORG[20]	univerzitet	_	_	_	*	_	_	0	_	_	
33-28	2823-2824	u	PREP	ADP	http://www.wikidata.org/entity/Q221645[20]	ORG[20]	u	_	_	_	_	_	_	0	_	_	
33-29	2825-2834	Stokholmu	N	PROPN	http://www.wikidata.org/entity/Q221645[20]	ORG[20]	Stokholm	_	_	_	_	_	_	0	_	_	
33-30	2834-2835	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Kasnije je radio kao sekretar Akademije za malteški jezik (Akkademja tal-Malti).
34-1	2835-2842	Kasnije	ADV	ADV	_	_	kasnije	_	_	_	*	odnosi se na vremenu koje dolazi posle nekog trenutka	http://llod.jerteh.rs/WSD/seENG3000061203b	2	Llama4_simple	ENG30-00061203-b;ENG30-00155488-b	
34-2	2843-2845	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
34-3	2846-2851	radio	V	VERB	_	_	raditi	_	_	_	*	obavljati posao kao zaposleni	http://llod.jerteh.rs/WSD/seENG3002413480v	12	Llama4_simple	ENG30-01525666-v;ENG30-01526290-v;ENG30-01742821-v;ENG30-02367363-v;ENG30-02410855-v;ENG30-02413480-v;ENG30-02436963-v;ENG30-02458822-v;ENG30-02525447-v;ENG30-02594979-v;ENG30-02676054-v;ENG30-02751271-v	
34-4	2852-2855	kao	ADV	ADV	_	_	kao	_	_	_	*	kao što određuje ili bliže opisuje imenicu | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	5	None	DRJ0-194033/1а.;DRJ0-194033/1б.;DRJ0-194033/2а.;DRJ0-194033/2б.;DRJ0-194033/2в.	
34-5	2856-2864	sekretar	N	NOUN	http://www.wikidata.org/entity/Q80687	ROLE	sekretar	_	_	_	*	sekretar kao pomoćnik | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	4	None	ENG30-01618503-n;ENG30-10521928-n;ENG30-10569744-n;ENG30-10570019-n	
34-6	2865-2874	Akademije	N	NOUN	http://www.wikidata.org/entity/Q4701306[21]	ORG[21]	akademija	_	_	_	*	_	_	0	_	_	
34-7	2875-2877	za	PREP	ADP	http://www.wikidata.org/entity/Q4701306[21]	ORG[21]	za	_	_	_	_	_	_	0	_	_	
34-8	2878-2886	malteški	A	ADJ	http://www.wikidata.org/entity/Q4701306[21]	ORG[21]	malteški	_	_	_	*	_	_	0	_	_	
34-9	2887-2892	jezik	N	NOUN	http://www.wikidata.org/entity/Q4701306[21]	ORG[21]	jezik	_	_	_	*	_	_	0	_	_	
34-10	2893-2894	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	0	_	_	
34-11	2894-2903	Akkademja	N	PROPN	http://www.wikidata.org/entity/Q4701306[22]	ORG[22]	Akkademja	_	_	_	_	_	_	0	_	_	
34-12	2904-2913	tal-Malti	N	PROPN	http://www.wikidata.org/entity/Q4701306[22]	ORG[22]	tal-Malti	_	_	_	_	_	_	0	_	_	
34-13	2913-2914	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	0	_	_	
34-14	2914-2915	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Pošto je njen otac nasledio titulu grofa Spensera, postala je poznata kao Lejdi Dajana Spenser.
35-1	2915-2920	Pošto	CONJ	SCONJ	_	_	pošto	_	_	_	_	_	_	0	_	_	
35-2	2921-2923	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
35-3	2924-2928	njen	PRO	DET	_	_	njen	_	_	_	_	_	_	0	_	_	
35-4	2929-2933	otac	N	NOUN	_	_	otac	_	_	_	*	Ovdje se 'otac' odnosi na muškog roditelja kao krvnog srodnika, što odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3010080869n	2	Llama4_simple	ENG30-10080869-n;ENG30-10107303-n	
35-5	2934-2942	nasledio	V	VERB	_	_	naslediti	_	_	_	*	Dati primer se odnosi na dobijanje nečega nakon smrti prethodnika.	http://llod.jerteh.rs/WSD/seENG3002315525v	3	Llama4_simple	ENG30-02315525-v;ENG30-02406585-v;ENG30-02625339-v	
35-6	2943-2949	titulu	N	NOUN	_	_	titula	_	_	_	*	Titula kao oblik obraćanja koji označava status ili funkciju	http://llod.jerteh.rs/WSD/seENG3006339416n	2	Llama4_simple	ENG30-06339416-n;ENG30-13948912-n	
35-7	2950-2955	grofa	N	NOUN	http://www.wikidata.org/entity/Q1277180[23]	ROLE[23]	grof	_	_	_	*	naslednik titule	http://llod.jerteh.rs/WSD/seENG3010271677n	1	Llama4_simple	ENG30-10271677-n	
35-8	2956-2964	Spensera	N	PROPN	http://www.wikidata.org/entity/Q1277180[23]	ROLE[23]	Spenser	_	_	_	_	_	_	0	_	_	
35-9	2964-2965	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
35-10	2966-2973	postala	V	VERB	_	_	postati	_	_	_	*	Ući ili poprimiti određeno stanje	http://llod.jerteh.rs/WSD/seENG3000149583v	5	Llama4_simple	ENG30-00094460-v;ENG30-00149583-v;ENG30-02381571-v;ENG30-02623529-v;ENG30-02626604-v	
35-11	2974-2976	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
35-12	2977-2984	poznata	A	ADJ	_	_	poznat	_	_	_	*	identifikovan sa sigurnošću	http://llod.jerteh.rs/WSD/seENG3001375174a	3	Llama4_simple	ENG30-00970249-a;ENG30-01375174-a;ENG30-01375831-a	
35-13	2985-2988	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	0	_	_	
35-14	2989-2994	Lejdi	N	NOUN	http://www.wikidata.org/entity/Q9685[24]	PERS[24]	lejdi	_	_	_	*	_	_	0	_	_	
35-15	2995-3001	Dajana	N	PROPN	http://www.wikidata.org/entity/Q9685[24]	PERS[24]	Dajana	_	_	_	_	_	_	0	_	_	
35-16	3002-3009	Spenser	N	PROPN	http://www.wikidata.org/entity/Q9685[24]	PERS[24]	Spenser	_	_	_	_	_	_	0	_	_	
35-17	3009-3010	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Shodno tome, Frederik je postao princ Danske 1853.
36-1	3010-3016	Shodno	PREP	ADP	_	_	shodno	_	_	_	_	_	_	0	_	_	
36-2	3017-3021	tome	PRO	DET	_	_	taj	_	_	_	_	_	_	0	_	_	
36-3	3021-3022	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
36-4	3023-3031	Frederik	N	PROPN	http://www.wikidata.org/entity/Q94941	PERS	Frederik	_	_	_	_	_	_	0	_	_	
36-5	3032-3034	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
36-6	3035-3041	postao	V	VERB	_	_	postati	_	_	_	*	Ući ili poprimiti određeno stanje	http://llod.jerteh.rs/WSD/seENG3000149583v	5	Llama4_simple	ENG30-00094460-v;ENG30-00149583-v;ENG30-02381571-v;ENG30-02623529-v;ENG30-02626604-v	
36-7	3042-3047	princ	N	NOUN	http://www.wikidata.org/entity/Q2747456	ROLE	princ	_	_	_	*	muški član kraljevske porodice osim suverena (posebno sin suverena)	http://llod.jerteh.rs/WSD/seENG3010472799n	1	Llama4_simple	ENG30-10472799-n	
36-8	3048-3054	Danske	N	PROPN	http://www.wikidata.org/entity/Q35	LOC	Danska	_	_	_	_	_	_	0	_	_	
36-9	3055-3060	1853.	A	ADJ	_	_	1853.	_	_	_	_	_	_	0	_	_	

#Text=Ako se implantacija ne dogodi u roku od otprilike dve nedelje, žuto telo će se smanjiti, izazivajući oštar pad nivoa i progesterona i estrogena.
37-1	3060-3063	Ako	CONJ	SCONJ	_	_	ako	_	_	_	_	_	_	0	_	_	
37-2	3064-3066	se	PAR	PART	_	_	se	3	*	IRV	*[466]	glagol 'dogoditi se' kao što se što obično dešava iznenada[2022]	http://llod.jerteh.rs/WSD/seCVMWE0067[2022]	4[2022]	Llama4_simple	CVMWE-0067;ENG30-00339934-v;ENG30-02593912-v;ENG30-02594102-v[2022]	
37-3	3067-3079	implantacija	N	NOUN	_	_	implantacija	_	_	_	*[466]|*[467]	definicija implantacije kao procesa usađivanja oplođenog jajeta u sluzokožu materice	http://llod.jerteh.rs/WSD/seENG3013496286n	1	Llama4_simple	ENG30-13496286-n	
37-4	3080-3082	ne	PAR	PART	_	_	ne	_	_	_	*[466]	_	_	0	_	_	
37-5	3083-3089	dogodi	V	VERB	_	_	dogoditi	3	dogoditi se	IRV	*[466]	glagol 'dogoditi se' kao što se što obično dešava iznenada[2022]	http://llod.jerteh.rs/WSD/seCVMWE0067[2022]	4[2022]	Llama4_simple	CVMWE-0067;ENG30-00339934-v;ENG30-02593912-v;ENG30-02594102-v[2022]	
37-6	3090-3091	u	PREP	ADP	_	_	u	1[225]	u roku od[225]	AdpID[225]	*[468]	Ovo je vremenska odrednica koja ukazuje na ograničeni vremenski okvir koji treba da se izvrši neki proces ili događaj.[2023]	http://llod.jerteh.rs/WSD/seLLM0287[2023]	1[2023]	Llama4_simple	LLM-0287[2023]	
37-7	3092-3096	roku	N	NOUN	_	_	rok	1[225]	u roku od[225]	AdpID[225]	*[468]	Ovo je vremenska odrednica koja ukazuje na ograničeni vremenski okvir koji treba da se izvrši neki proces ili događaj.[2023]	http://llod.jerteh.rs/WSD/seLLM0287[2023]	1[2023]	Llama4_simple	LLM-0287[2023]	
37-8	3097-3099	od	PREP	ADP	_	_	od	1[225]	u roku od[225]	AdpID[225]	*[468]	Ovo je vremenska odrednica koja ukazuje na ograničeni vremenski okvir koji treba da se izvrši neki proces ili događaj.[2023]	http://llod.jerteh.rs/WSD/seLLM0287[2023]	1[2023]	Llama4_simple	LLM-0287[2023]	
37-9	3100-3109	otprilike	ADV	ADV	_	_	otprilike	_	_	_	*	neprecizna količina, približno	http://llod.jerteh.rs/WSD/seENG3000007015b	1	Llama4_simple	ENG30-00007015-b	
37-10	3110-3113	dve	NUM	NUM	_	_	dva	_	_	_	_	_	_	0	_	_	
37-11	3114-3121	nedelje	N	NOUN	_	_	nedelja	_	_	_	*	nedelja kao period od 7 dana	http://llod.jerteh.rs/WSD/seENG3015169873n	3	Llama4_simple	ENG30-15135996-n;ENG30-15136147-n;ENG30-15169873-n	
37-12	3121-3122	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
37-13	3123-3127	žuto	A	ADJ	_	_	žut	2[226]	žuto telo[226]	NID[226]	*[469]	Privremena žlezda koja se formira nakon ovulacije[2024]	http://llod.jerteh.rs/WSD/seLLM0344[2024]	1[2024]	Llama4_simple	LLM-0344[2024]	
37-14	3128-3132	telo	N	NOUN	_	_	telo	2[226]	žuto telo[226]	NID[226]	*[469]	Privremena žlezda koja se formira nakon ovulacije[2024]	http://llod.jerteh.rs/WSD/seLLM0344[2024]	1[2024]	Llama4_simple	LLM-0344[2024]	
37-15	3133-3135	će	V	AUX	_	_	hteti	_	_	_	_	_	_	0	_	_	
37-16	3136-3138	se	PAR	PART	_	_	se	4	*	IRV	*[470]	umanjiti se u veličini[2025]	http://llod.jerteh.rs/WSD/seCVMWE0407[2025]	4[2025]	Llama4_simple	CVMWE-0406;CVMWE-0407;ENG30-00151689-v;ENG30-00431826-v[2025]	
37-17	3139-3147	smanjiti	V	VERB	_	_	smanjiti	4	smanjiti se	IRV	*[470]	umanjiti se u veličini[2025]	http://llod.jerteh.rs/WSD/seCVMWE0407[2025]	4[2025]	Llama4_simple	CVMWE-0406;CVMWE-0407;ENG30-00151689-v;ENG30-00431826-v[2025]	
37-18	3147-3148	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
37-19	3149-3160	izazivajući	V	VERB	_	_	izazivati	_	_	_	*	izazvati reakciju ili akciju	http://llod.jerteh.rs/WSD/seENG3002116980v	8	Llama4_simple	ENG30-00503164-v;ENG30-00794079-v;ENG30-01156406-v;ENG30-01789270-v;ENG30-02116118-v;ENG30-02116980-v;ENG30-02374924-v;ENG30-02554647-v	
37-20	3161-3166	oštar	A	ADJ	_	_	oštar	_	_	_	*	veoma iznenadan i u velikoj meri ili stepenu	http://llod.jerteh.rs/WSD/seENG3001144230a	4	Llama4_simple	ENG30-00800826-a;ENG30-01144230-a;ENG30-01511387-a;ENG30-01810189-a	
37-21	3167-3170	pad	N	NOUN	_	_	pad	_	_	_	*	Nagla promena u nekoj količini, u kontekstu pada nivoa progesterona i estrogena	http://llod.jerteh.rs/WSD/seENG3005111835n	10	Llama4_simple	ENG30-00067707-n;ENG30-00076884-n;ENG30-00756919-n;ENG30-05111835-n;ENG30-07361128-n;ENG30-07478531-n;ENG30-13456567-n;ENG30-13457378-n;ENG30-14422488-n;ENG30-14489113-n	
37-22	3171-3176	nivoa	N	NOUN	_	_	nivo	_	_	_	*	Nivo kao stepen ili mera nečega, ovde količine hormona	http://llod.jerteh.rs/WSD/seENG3014428160n	6	Llama4_simple	ENG30-03365991-n;ENG30-05093890-n;ENG30-05131902-n;ENG30-06246896-n;ENG30-13939892-n;ENG30-14428160-n	
37-23	3177-3178	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
37-24	3179-3191	progesterona	N	NOUN	_	_	progesteron	_	_	_	*	Steroidni hormon koji se proizvodi u jajniku i priprema i održava matericu za trudnoću.	http://llod.jerteh.rs/WSD/seENG3014746048n	1	Llama4_simple	ENG30-14746048-n	
37-25	3192-3193	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
37-26	3194-3203	estrogena	N	NOUN	_	_	estrogen	_	_	_	*	opšti naziv za ženski polni hormon koji luče ženske jajne ćelije i koji je zadužen za tipične ženske karakteristike	http://llod.jerteh.rs/WSD/seENG3014749794n	1	Llama4_simple	ENG30-14749794-n	
37-27	3203-3204	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Izveštaj se nastavlja do 1305. godine, ali godine 898–922, 1263–1283. i 1288–1294. nedostaju iz nepoznatih razloga.
38-1	3204-3212	Izveštaj	N	NOUN	_	_	izveštaj	_	_	_	*	Izveštaj kao dokument koji sadrži informacije ili opisuje neke događaje ili stanja	http://llod.jerteh.rs/WSD/seENG3007218470n	5	Llama4_simple	ENG30-06508112-n;ENG30-06681551-n;ENG30-07217924-n;ENG30-07218470-n;ENG30-07220300-n	
38-2	3213-3215	se	PAR	PART	_	_	se	1	*	IRV	*[471]	[2026]	http://llod.jerteh.rs/WSD/seCVMWE0230[2026]	1[2026]	Llama4_simple	CVMWE-0230[2026]	
38-3	3216-3225	nastavlja	V	VERB	_	_	nastavljati	1	nastavljati se	IRV	*[471]	[2026]	http://llod.jerteh.rs/WSD/seCVMWE0230[2026]	1[2026]	Llama4_simple	CVMWE-0230[2026]	
38-4	3226-3228	do	PREP	ADP	_	_	do	_	_	_	_	_	_	0	_	_	
38-5	3229-3234	1305.	A	ADJ	_	_	1305.	_	_	_	_	_	_	0	_	_	
38-6	3235-3241	godine	N	NOUN	_	_	godina	_	_	_	*	jedinica vremena	http://llod.jerteh.rs/WSD/seENG3015203791n	5	Llama4_simple	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
38-7	3241-3242	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
38-8	3243-3246	ali	CONJ	CCONJ	_	_	ali	_	_	_	_	_	_	0	_	_	
38-9	3247-3253	godine	N	NOUN	_	_	godina	_	_	_	*	Vremenski period od 365 (ili 366) dana.	http://llod.jerteh.rs/WSD/seENG3015203791n	5	Llama4_simple	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
38-10	3254-3257	898	A	ADJ	_	_	898	_	_	_	_	_	_	0	_	_	
38-11	3257-3258	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	0	_	_	
38-12	3258-3261	922	A	ADJ	_	_	922	_	_	_	_	_	_	0	_	_	
38-13	3261-3262	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
38-14	3263-3267	1263	A	ADJ	_	_	1263	_	_	_	_	_	_	0	_	_	
38-15	3267-3268	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	0	_	_	
38-16	3268-3273	1283.	A	ADJ	_	_	1283.	_	_	_	_	_	_	0	_	_	
38-17	3274-3275	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
38-18	3276-3280	1288	A	ADJ	_	_	1288	_	_	_	_	_	_	0	_	_	
38-19	3280-3281	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	0	_	_	
38-20	3281-3286	1294.	A	ADJ	_	_	1294.	_	_	_	_	_	_	0	_	_	
38-21	3287-3296	nedostaju	V	VERB	_	_	nedostajati	_	_	_	*	nedostaju godine u izveštaju	http://llod.jerteh.rs/WSD/seENG3002632353v	2	Llama4_simple	ENG30-01805523-v;ENG30-02632353-v	
38-22	3297-3299	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	0	_	_	
38-23	3300-3310	nepoznatih	A	ADJ	_	_	nepoznat	_	_	_	*	nepoznat kao neopisan	http://llod.jerteh.rs/WSD/seENG3000966477a	8	Llama4_simple	ENG30-00120784-a;ENG30-00236652-a;ENG30-00567860-a;ENG30-00966477-a;ENG30-00966753-a;ENG30-01035007-a;ENG30-01349927-a;ENG30-01376894-a	
38-24	3311-3318	razloga	N	NOUN	_	_	razlog	_	_	_	*	razlog kao logičko opravdanje ili obrazac koji opravdava neku tvrdnju ili zaključak	http://llod.jerteh.rs/WSD/seENG3005819149n	5	Llama4_simple	ENG30-05819149-n;ENG30-05823932-n;ENG30-06739990-n;ENG30-06740402-n;ENG30-09179606-n	
38-25	3318-3319	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Dobila je počasni doktorat Univerziteta Kolumbija 1964. i Univerziteta u Kopenhagenu 1968. godine, kao i brojna počasna članstva.
39-1	3319-3325	Dobila	V	VERB	_	_	dobiti	_	_	_	*	Dohvatiti ili primiti nešto što je dato ili što se očekuje.	http://llod.jerteh.rs/WSD/seENG3002292125v	19	Llama4_simple	ENG30-00056930-v;ENG30-00065639-v;ENG30-00087736-v;ENG30-00094460-v;ENG30-00522751-v;ENG30-00524682-v;ENG30-01108148-v;ENG30-02108654-v;ENG30-02109645-v;ENG30-02210119-v;ENG30-02238085-v;ENG30-02247390-v;ENG30-02288295-v;ENG30-02292125-v;ENG30-02293148-v;ENG30-02315525-v;ENG30-02355596-v;ENG30-02359340-v;ENG30-02611373-v	
39-2	3326-3328	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
39-3	3329-3336	počasni	A	ADJ	_	_	počastan	1[227]	počasni doktorat[227]	NID[227]	*[472]	počasni doktorat kao akademski stepen koji se dodjeljuje bez uobičajenih uslova[2027]	http://llod.jerteh.rs/WSD/seCVMWE0293[2027]	1[2027]	Llama4_simple	CVMWE-0293[2027]	
39-4	3337-3345	doktorat	N	NOUN	_	_	doktorat	1[227]	počasni doktorat[227]	NID[227]	*[472]	počasni doktorat kao akademski stepen koji se dodjeljuje bez uobičajenih uslova[2027]	http://llod.jerteh.rs/WSD/seCVMWE0293[2027]	1[2027]	Llama4_simple	CVMWE-0293[2027]	
39-5	3346-3358	Univerziteta	N	NOUN	http://www.wikidata.org/entity/Q49088[25]	ORG[25]	univerzitet	_	_	_	*	_	_	0	_	_	
