#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Comment|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
130-8	12085-12093	poraženi	V	VERB	_	_	poraziti	_	_	_	ENG30-01108148-v	4	ENG30-00462092-v;ENG30-01108148-v;ENG30-01108951-v;ENG30-01114303-v	*	pobediti u borbi	
130-9	12094-12098	804.	A	ADJ	_	_	804.	_	_	_	_	0	_	_	_	
130-10	12099-12105	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	jedinica za merenje vremena	
130-11	12105-12106	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Analize Mesečevih vremenski promenljivih rotacija pokazuju da je jezgro bar delimično istopljeno.
131-1	12106-12113	Analize	N	NOUN	_	_	analiza	_	_	_	ENG30-05772667-n	3	ENG30-00634276-n;ENG30-05772667-n;ENG30-06014043-n	*	podela celine na delove	
131-2	12114-12123	Mesečevih	A	ADJ	_	_	Mesečev	1	*	NID	LLM-0119[2096]	1[2096]	LLM-0119[2096]	*[552]	Okretanje prirodnog satelita Zemlje oko svoje ose[2096]	
131-3	12124-12133	vremenski	A	ADJ	_	_	vremenski	_	_	_	ENG30-02810882-a	2	ENG30-01008656-a;ENG30-02810882-a	*[552]|*[553]	približno značenje: koji se odnosi na vreme	
131-4	12134-12146	promenljivih	A	ADJ	_	_	promenljiv	_	_	_	ENG30-00583990-a	3	ENG30-00583990-a;ENG30-00699651-a;ENG30-02504131-a	*[552]|*[554]	Reč 'promenljiv' opisuje nešto što nije stabilno ili postojano, što odgovara kontekstu rečenice koji govori o nestalnim karakteristikama Mesečevih rotacija.	
131-5	12147-12155	rotacija	N	NOUN	_	_	rotacija	1	Mesečeva rotacija	NID	LLM-0119[2096]	1[2096]	LLM-0119[2096]	*[552]	Okretanje prirodnog satelita Zemlje oko svoje ose[2096]	
131-6	12156-12164	pokazuju	V	VERB	_	_	pokazivati	_	_	_	ENG30-00772640-v	8	ENG30-00772640-v;ENG30-00923307-v;ENG30-00923793-v;ENG30-00928232-v;ENG30-01339505-v;ENG30-01589056-v;ENG30-02137132-v;ENG30-02143283-v	*	Pružiti dokaze o nečemu	
131-7	12165-12167	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
131-8	12168-12170	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
131-9	12171-12177	jezgro	N	NOUN	_	_	jezgro	_	_	_	NEW_SENSE	4	ENG30-05921123-n;ENG30-08524262-n;ENG30-09256815-n;ENG30-09256895-n	*	Reč 'jezgro' se odnosi na centralni deo planete, što je relevantno za rečenicu o Mesečevim rotacijama i njegovoj unutrašnjoj strukturi. | Failed due to hallucination after 3 attempts.	
131-10	12178-12181	bar	PAR	PART	_	_	bar	_	_	_	_	0	_	_	_	
131-11	12182-12191	delimično	ADV	ADV	_	_	delimično	_	_	_	ENG30-00007703-b	1	ENG30-00007703-b	*	označava nepotpunu ili ograničenu meru ili stepen	
131-12	12192-12202	istopljeno	V	VERB	_	_	istopiti	_	_	_	ENG30-00376106-v	2	ENG30-00376106-v;ENG30-00446329-v	*	Uklapljanje kao postajanje mekan ili tečan.	
131-13	12202-12203	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Neptun je u rimskoj mitologiji bio bog mora, ekvivalent grčkom Posejdonu.
132-1	12203-12209	Neptun	N	PROPN	http://www.wikidata.org/entity/Q3954	PERS	Neptun	_	_	_	_	0	_	_	_	
132-2	12210-12212	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
132-3	12213-12214	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
132-4	12215-12222	rimskoj	A	ADJ	*	DEMO	rimski	_	_	_	ENG30-02921325-a	2	ENG30-02921325-a;ENG30-02921569-a	*	Rimski se odnosi na Rim i njegove ljude	
132-5	12223-12233	mitologiji	N	NOUN	_	_	mitologija	_	_	_	ENG30-06147873-n	2	ENG30-06147873-n;ENG30-07978423-n	*	Mitologija kao naučna disciplina	
132-6	12234-12237	bio	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
132-7	12238-12241	bog	N	NOUN	_	_	bog	_	_	_	ENG30-09536058-n	1	ENG30-09536058-n	*	Natprirodno biće koje se zamišlja kao svemogući stvaralac i vladalac sveta; objekat obožavanja u monoteističkim religijama.	
132-8	12242-12246	mora	N	NOUN	_	_	more	_	_	_	ENG30-09426788-n	1	ENG30-09426788-n	*	mora kao deo okeana ili velikog prostranstva slane vode koji je delimično zatvoren kopnom	
132-9	12246-12247	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
132-10	12248-12258	ekvivalent	N	NOUN	_	_	ekvivalent	_	_	_	ENG30-05695806-n	1	ENG30-05695806-n	*	odgovara značenju kao što je opisano	
132-11	12259-12265	grčkom	A	ADJ	*	DEMO	grčki	_	_	_	ENG30-03016202-a	1	ENG30-03016202-a	*	odnosi se na Grčku ili njene stanovnike	
132-12	12266-12275	Posejdonu	N	PROPN	http://www.wikidata.org/entity/Q41127	PERS	Posejdon	_	_	_	_	0	_	_	_	
132-13	12275-12276	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Istovremeno može da se usmeri na više ciljeva.
133-1	12276-12287	Istovremeno	ADV	ADV	_	_	istovremeno	_	_	_	CVMWE-0464	4	CVMWE-0464;ENG30-00120095-b;ENG30-00120223-b;ENG30-00510629-b	*	Reč 'istovremeno' se koristi da opiše događaje koji se dešavaju u istom vremenskom trenutku ili periodu.	
133-2	12288-12292	može	V	VERB	_	_	moći	_	_	_	ENG30-02523221-v	1	ENG30-02523221-v	*	ne postoji	
133-3	12293-12295	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
133-4	12296-12298	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
133-5	12299-12305	usmeri	V	VERB	_	_	usmeriti	_	_	_	ENG30-01931768-v	6	ENG30-00713015-v;ENG30-00749376-v;ENG30-01150559-v;ENG30-01931768-v;ENG30-01951480-v;ENG30-02387034-v	*	usmeriti pravac	
133-6	12306-12308	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
133-7	12309-12313	više	ADV	ADV	_	_	više	_	_	_	ENG30-00099712-b	1	ENG30-00099712-b	*	komparativ od mnogo; u većoj meri ili stepenu	
133-8	12314-12321	ciljeva	N	NOUN	_	_	cilj	_	_	_	ENG30-05980875-n	5	ENG30-05143077-n;ENG30-05980875-n;ENG30-05981230-n;ENG30-07262108-n;ENG30-08567877-n	*	Cilj kao stanje stvari koje neki plan treba da postigne.	
133-9	12321-12322	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Obilne monsunske kiše u julu i avgustu povremeno uzrokuju klizišta koja mogu da blokiraju put satima ili duže.
134-1	12322-12328	Obilne	A	ADJ	_	_	obilan	_	_	_	ENG30-00014858-a	5	ENG30-00013887-a;ENG30-00014858-a;ENG30-00105746-a;ENG30-01457486-a;ENG30-02558528-a	*	koliko ima ili se javlja u velikom broju ili količini	
134-2	12329-12338	monsunske	A	ADJ	_	_	monsunski	1[257]	monsunska kiša[257]	NID[257]	LLM-0128[2097]	1[2097]	LLM-0128[2097]	*[555]	Označava obilne kiše sezonskog karaktera u tropskim i suptropskim regionima[2097]	
134-3	12339-12343	kiše	N	NOUN	_	_	kiša	1[257]	monsunska kiša[257]	NID[257]	LLM-0128[2097]	1[2097]	LLM-0128[2097]	*[555]	Označava obilne kiše sezonskog karaktera u tropskim i suptropskim regionima[2097]	
134-4	12344-12345	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
134-5	12346-12350	julu	N	NOUN	_	_	jul	_	_	_	DRJ0-193523/0	1	DRJ0-193523/0	*	Meseec godine	
134-6	12351-12352	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
134-7	12353-12360	avgustu	N	NOUN	_	_	avgust	_	_	_	ENG30-15212455-n	1	ENG30-15212455-n	*	Mesec koji dolazi posle jula a pre septembra	
134-8	12361-12370	povremeno	ADV	ADV	_	_	povremeno	_	_	_	ENG30-00021878-b	1	ENG30-00021878-b	*	povremeno znači nešto što se dešava u određenim slučajevima ili prilikama, a ne uvek	
134-9	12371-12379	uzrokuju	V	VERB	_	_	uzrokovati	_	_	_	ENG30-01646528-v	2	ENG30-01646528-v;ENG30-02635547-v	*	dati povoda	
134-10	12380-12388	klizišta	N	NOUN	_	_	klizište	_	_	_	ENG30-07405411-n	1	ENG30-07405411-n	*	klizište kao geološki termin	
134-11	12389-12393	koja	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
134-12	12394-12398	mogu	V	VERB	_	_	moći	_	_	_	ENG30-02523221-v	1	ENG30-02523221-v	*	Glagol 'moci' nedostaje u recniku, nije pronadjen sense ID	
134-13	12399-12401	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
134-14	12402-12411	blokiraju	V	VERB	_	_	blokirati	_	_	_	ENG30-01476483-v	6	ENG30-00609100-v;ENG30-01126846-v;ENG30-01476483-v;ENG30-01478002-v;ENG30-02557199-v;ENG30-02559752-v	*	blokirati prolaz	
134-15	12412-12415	put	N	NOUN	_	_	put	_	_	_	ENG30-04564698-n	8	ENG30-00038262-n;ENG30-00295701-n;ENG30-00312691-n;ENG30-00415676-n;ENG30-04096066-n;ENG30-04564698-n;ENG30-07309599-n;ENG30-09387222-n	*	put kao tok, smer	
134-16	12416-12422	satima	ADV	ADV	_	_	satima	_	_	_	RSSJ-47164/0	1	RSSJ-47164/0	*	trajanje od nekoliko sati	
134-17	12423-12426	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	0	_	_	_	
134-18	12427-12431	duže	ADV	ADV	_	_	duže	_	_	_	ENG30-00392690-b	1	ENG30-00392690-b	*	trajanje, u suprotnosti prema kratko	
134-19	12431-12432	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=U januaru 2003. upisala se na Univerzitet u Stokholmu, gde je započela studije istorije umetnosti.
135-1	12432-12433	U	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
135-2	12434-12441	januaru	N	NOUN	_	_	januar	_	_	_	ENG30-15210045-n	1	ENG30-15210045-n	*	Meseц godine	
135-3	12442-12447	2003.	A	ADJ	_	_	2003.	_	_	_	_	0	_	_	_	
135-4	12448-12455	upisala	V	VERB	_	_	upisati	1	upisati se	IRV	CVMWE-0474[2098]	1[2098]	CVMWE-0474[2098]	*[556]	upisati se kao prijava na školu ili slično[2098]	
135-5	12456-12458	se	PRO	PRON	_	_	sebe	1	*	IRV	CVMWE-0474[2098]	1[2098]	CVMWE-0474[2098]	*[556]	upisati se kao prijava na školu ili slično[2098]	
135-6	12459-12461	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
135-7	12462-12473	Univerzitet	N	NOUN	http://www.wikidata.org/entity/Q221645[66]	ORG[66]	univerzitet	_	_	_	_	0	_	*	_	
135-8	12474-12475	u	PREP	ADP	http://www.wikidata.org/entity/Q221645[66]	ORG[66]	u	_	_	_	_	0	_	_	_	
135-9	12476-12485	Stokholmu	N	PROPN	http://www.wikidata.org/entity/Q221645[66]	ORG[66]	Stokholm	_	_	_	_	0	_	_	_	
135-10	12485-12486	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
135-11	12487-12490	gde	CONJ	SCONJ	_	_	gde	_	_	_	_	0	_	_	_	
135-12	12491-12493	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
135-13	12494-12502	započela	V	VERB	_	_	započeti	_	_	_	ENG30-02379528-v	10	ENG30-00348746-v;ENG30-01070777-v;ENG30-01628449-v;ENG30-01641914-v;ENG30-02379528-v;ENG30-02600948-v;ENG30-02608347-v;ENG30-02608823-v;ENG30-02609203-v;ENG30-02679227-v	*	započeti rad ili delovanje u određenom kapacitetu, na određenom poslu ili u određenoj funkciji	
135-14	12503-12510	studije	N	NOUN	_	_	studija	_	_	_	ENG30-05755883-n	4	ENG30-00644503-n;ENG30-05734288-n;ENG30-05755883-n;ENG30-07218470-n	*		
135-15	12511-12519	istorije	N	NOUN	_	_	istorija	2[258]	istorija umetnosti[258]	NID[258]	CVMWE-0144[2099]	1[2099]	CVMWE-0144[2099]	*[557]	Podmatch[2099]	
135-16	12520-12529	umetnosti	N	NOUN	_	_	umetnost	2[258]	istorija umetnosti[258]	NID[258]	CVMWE-0144[2099]	1[2099]	CVMWE-0144[2099]	*[557]	Podmatch[2099]	
135-17	12529-12530	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Ruta KKH (KKH) prati jedan od mnogih puteva drevnog Puta svile.
136-1	12530-12534	Ruta	N	NOUN	_	_	ruta	_	_	_	ENG30-12707040-n	2	ENG30-12707040-n;ENG30-12707199-n	*	Nisu pronađena značenja za reč 'ruta' koji se odnosi na put ili itinerar.	
136-2	12535-12538	KKH	ABB	X	http://www.wikidata.org/entity/Q217099	LOC	KKH	_	_	_	_	0	_	_	_	
136-3	12539-12540	(	PUNCT	PUNCT	_	_	(	_	_	_	_	0	_	_	_	
136-4	12540-12543	KKH	ABB	X	http://www.wikidata.org/entity/Q217099	LOC	KKH	_	_	_	_	0	_	_	_	
136-5	12543-12544	)	PUNCT	PUNCT	_	_	)	_	_	_	_	0	_	_	_	
136-6	12545-12550	prati	V	VERB	_	_	pratiti	_	_	_	ENG30-02025550-v	18	ENG30-00118764-v;ENG30-00351406-v;ENG30-00600235-v;ENG30-00729109-v;ENG30-01907076-v;ENG30-02025550-v;ENG30-02150948-v;ENG30-02163301-v;ENG30-02169352-v;ENG30-02197629-v;ENG30-02198602-v;ENG30-02406585-v;ENG30-02542280-v;ENG30-02561697-v;ENG30-02625339-v;ENG30-02716767-v;ENG30-02720354-v;ENG30-02720544-v	*	pratiti znači ići ili putovati sa nekim, što se može primijeniti na kontekst rečenice	
136-7	12551-12556	jedan	NUM	NUM	_	_	jedan	_	_	_	_	0	_	_	_	
136-8	12557-12559	od	PREP	ADP	_	_	od	_	_	_	_	0	_	_	_	
136-9	12560-12566	mnogih	A	ADJ	_	_	mnogi	_	_	_	ENG30-01551633-a	1	ENG30-01551633-a	*	količinski ili brojčani kvantifikator	
136-10	12567-12573	puteva	N	NOUN	_	_	put	_	_	_	ENG30-04564698-n	8	ENG30-00038262-n;ENG30-00295701-n;ENG30-00312691-n;ENG30-00415676-n;ENG30-04096066-n;ENG30-04564698-n;ENG30-07309599-n;ENG30-09387222-n	*	put kao tok, smer	
136-11	12574-12581	drevnog	A	ADJ	_	_	drevan	_	_	_	ENG30-01644847-a	1	ENG30-01644847-a	*	veoma star	
136-12	12582-12586	Puta	N	NOUN	http://www.wikidata.org/entity/Q36288[67]	LOC[67]	put	_	_	_	_	0	_	*	_	
136-13	12587-12592	svile	N	NOUN	http://www.wikidata.org/entity/Q36288[67]	LOC[67]	svila	_	_	_	_	0	_	*	_	
136-14	12592-12593	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Senzorni sistemi kodiraju četiri aspekta stimulusa; tip (modalitet), intenzitet, lokaciju i trajanje.
137-1	12593-12601	Senzorni	A	ADJ	_	_	senzorni	1[259]	senzorni sistem[259]	NID[259]	LLM-0241[2100]	1[2100]	LLM-0241[2100]	*[558]	Definicija pojma senzornih sistema[2100]	
137-2	12602-12609	sistemi	N	NOUN	_	_	sistem	1[259]	senzorni sistem[259]	NID[259]	LLM-0241[2100]	1[2100]	LLM-0241[2100]	*[558]	Definicija pojma senzornih sistema[2100]	
137-3	12610-12618	kodiraju	V	VERB	_	_	kodirati	_	_	_	ENG30-00993892-v	1	ENG30-00993892-v	*	ne postoji	
137-4	12619-12625	četiri	NUM	NUM	_	_	četiri	_	_	_	_	0	_	_	_	
137-5	12626-12633	aspekta	N	NOUN	_	_	aspekt	_	_	_	ENG30-05850624-n	5	ENG30-04733118-n;ENG30-05850624-n;ENG30-05852553-n;ENG30-05852973-n;ENG30-13804669-n	*	značenje u kontekstu problema ili teme	
137-6	12634-12643	stimulusa	N	NOUN	_	_	stimulus	_	_	_	ENG30-05827684-n	1	ENG30-05827684-n	*	podsticaj	
137-7	12643-12644	;	PUNCT	PUNCT	_	_	\;	_	_	_	_	0	_	_	_	
137-8	12645-12648	tip	N	NOUN	_	_	tip	_	_	_	ENG30-05840188-n	7	ENG30-05840188-n;ENG30-06825120-n;ENG30-08110648-n;ENG30-08111419-n;ENG30-08220891-n;ENG30-09909060-n;ENG30-10288763-n	*	Vrsta ili tip neke stvari	
137-9	12649-12650	(	PUNCT	PUNCT	_	_	(	_	_	_	_	0	_	_	_	
137-10	12650-12659	modalitet	N	NOUN	_	_	modalitet	_	_	_	ENG30-05652396-n	1	ENG30-05652396-n	*	određeno čulo	
137-11	12659-12660	)	PUNCT	PUNCT	_	_	)	_	_	_	_	0	_	_	_	
137-12	12660-12661	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
137-13	12662-12672	intenzitet	N	NOUN	_	_	intenzitet	_	_	_	ENG30-05036394-n	2	ENG30-05036394-n;ENG30-05099796-n	*	odnosi se na svojstvo nečega što je intenzivno	
137-14	12672-12673	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
137-15	12674-12682	lokaciju	N	NOUN	_	_	lokacija	_	_	_	ENG30-08677628-n	1	ENG30-08677628-n	*	određeno mesto ili prostor	
137-16	12683-12684	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
137-17	12685-12693	trajanje	N	NOUN	_	_	trajanje	_	_	_	ENG30-15133621-n	3	ENG30-01017987-n;ENG30-05051249-n;ENG30-15133621-n	*	Trajanje kao vremenski period	
137-18	12693-12694	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Od 2010. piše mesečnu kolumnu za časopis Jewish Current (Joods Actueel), najtiražniju jevrejsku publikaciju u Belgiji.
138-1	12694-12696	Od	PREP	ADP	_	_	od	_	_	_	_	0	_	_	_	
138-2	12697-12702	2010.	A	ADJ	_	_	2010.	_	_	_	_	0	_	_	_	
138-3	12703-12707	piše	V	VERB	_	_	pisati	_	_	_	ENG30-01007027-v	8	ENG30-00993014-v;ENG30-01007027-v;ENG30-01031256-v;ENG30-01031966-v;ENG30-01691057-v;ENG30-01692834-v;ENG30-01698271-v;ENG30-01705494-v	*	komunicirati (sa kime) pismenim putem	
138-4	12708-12715	mesečnu	A	ADJ	_	_	mesečni	_	_	_	ENG30-01969707-a	1	ENG30-01969707-a	*	koji se javlja ili isplaćuje svakog meseca	
138-5	12716-12723	kolumnu	N	NOUN	_	_	kolumna	_	_	_	ENG30-06268567-n	1	ENG30-06268567-n	*	kolumna kao članak koji daje mišljenja ili perspektive	
138-6	12724-12726	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
138-7	12727-12734	časopis	N	NOUN	_	_	časopis	_	_	_	ENG30-03704210-n	3	ENG30-03704210-n;ENG30-06593296-n;ENG30-08063303-n	*	časopis kao fizički predmet	
138-8	12735-12741	Jewish	F	X	http://www.wikidata.org/entity/Q3205000[68]	ORG[68]	Jewish	_	_	_	_	0	_	_	_	
138-9	12742-12749	Current	F	X	http://www.wikidata.org/entity/Q3205000[68]	ORG[68]	Current	_	_	_	_	0	_	_	_	
138-10	12750-12751	(	PUNCT	PUNCT	_	_	(	_	_	_	_	0	_	_	_	
138-11	12751-12756	Joods	F	X	http://www.wikidata.org/entity/Q3205000[69]	ORG[69]	Joods	_	_	_	_	0	_	_	_	
138-12	12757-12764	Actueel	F	X	http://www.wikidata.org/entity/Q3205000[69]	ORG[69]	Actueel	_	_	_	_	0	_	_	_	
138-13	12764-12765	)	PUNCT	PUNCT	_	_	)	_	_	_	_	0	_	_	_	
138-14	12765-12766	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
138-15	12767-12779	najtiražniju	A	ADJ	_	_	tiražni	_	_	_	RSSJ-52562/0	1	RSSJ-52562/0	*	koji se odnosi na tiraž, koji ima veliki tiraž; u velikom broju štampan	
138-16	12780-12789	jevrejsku	A	ADJ	*	DEMO	jevrejski	_	_	_	ENG30-02922263-a	1	ENG30-02922263-a	*	odnosi se na Jevreje ili njihovu kulturu ili religiju	
138-17	12790-12801	publikaciju	N	NOUN	_	_	publikacija	_	_	_	ENG30-01102436-n	1	ENG30-01102436-n	*	Izdao publikaciju	
138-18	12802-12803	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
138-19	12804-12811	Belgiji	N	PROPN	http://www.wikidata.org/entity/Q31	LOC	Belgija	_	_	_	_	0	_	_	_	
138-20	12811-12812	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Stanovništvo je prihvatilo prevlast kralja Norveške, iako je i dalje poštovalo svoj zakon.
139-1	12812-12824	Stanovništvo	N	NOUN	_	_	stanovništvo	_	_	_	ENG30-08179879-n	2	ENG30-08179879-n;ENG30-13779804-n	*	stanovništvo kao ljudi koji nastanjuju teritoriju ili državu	
139-2	12825-12827	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
139-3	12828-12838	prihvatilo	V	VERB	_	_	prihvatiti	_	_	_	ENG30-02236124-v	11	ENG30-00602112-v;ENG30-00617095-v;ENG30-00668805-v;ENG30-00686447-v;ENG30-00719231-v;ENG30-00797697-v;ENG30-02209936-v;ENG30-02236124-v;ENG30-02236624-v;ENG30-02346724-v;ENG30-02701210-v	*	primiti ili akceptirati nešto što je dato ili ponuđeno	
139-4	12839-12847	prevlast	N	NOUN	_	_	prevlast	_	_	_	ENG30-01128390-n	3	ENG30-01128390-n;ENG30-01128655-n;ENG30-04765355-n	*	prevlast kao kontrola nad društvom	
139-5	12848-12854	kralja	N	NOUN	http://www.wikidata.org/entity/Q12097	ROLE	kralj	_	_	_	ENG30-10231515-n	4	ENG30-03618101-n;ENG30-03618219-n;ENG30-09840217-n;ENG30-10231515-n	*	Nositelj vlasti	
139-6	12855-12863	Norveške	N	PROPN	http://www.wikidata.org/entity/Q20	LOC	Norveška	_	_	_	_	0	_	_	_	
139-7	12863-12864	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
139-8	12865-12869	iako	CONJ	SCONJ	_	_	iako	_	_	_	_	0	_	_	_	
139-9	12870-12872	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
139-10	12873-12874	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
139-11	12875-12880	dalje	ADV	ADV	_	_	dalje	_	_	_	ENG30-00074641-b	2	ENG30-00029639-b;ENG30-00074641-b	*	označava smer kretanja ili razvoja, u ovom slučaju se odnosi na nastavak ili dalje trajstvo neke aktivnosti ili stanja	
139-12	12881-12890	poštovalo	V	VERB	_	_	poštovati	1	poštovati zakon	VID	CVMWE-0324[2101]	1[2101]	CVMWE-0324[2101]	*[559]	poštovati zakon kao živeti u skladu sa zakonom[2101]	
139-13	12891-12895	svoj	PRO	DET	_	_	svoj	_	_	_	_	0	_	*[559]	_	
139-14	12896-12901	zakon	N	NOUN	_	_	zakon	1	*	VID	CVMWE-0324[2101]	1[2101]	CVMWE-0324[2101]	*[559]	poštovati zakon kao živeti u skladu sa zakonom[2101]	
139-15	12901-12902	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Ersted je dao značajan doprinos hemiji time što je prvi put izolovao aluminijum.
140-1	12902-12908	Ersted	N	PROPN	http://www.wikidata.org/entity/Q44412	PERS	Ersted	_	_	_	_	0	_	_	_	
140-2	12909-12911	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
140-3	12912-12915	dao	V	VERB	_	_	dati	1	dati doprinos	LVC.full	CVMWE-0038[2102]	1[2102]	CVMWE-0038[2102]	*[560]	dati doprinos kao doprinositi[2102]	
140-4	12916-12924	značajan	A	ADJ	_	_	značajan	_	_	_	ENG30-02163307-a	4	ENG30-00624416-a;ENG30-01375831-a;ENG30-02161432-a;ENG30-02163307-a	*[560]|*[561]	The word značajan means considerable in importance or effect	
140-5	12925-12933	doprinos	N	NOUN	_	_	doprinos	1	*	LVC.full	CVMWE-0038[2102]	1[2102]	CVMWE-0038[2102]	*[560]	dati doprinos kao doprinositi[2102]	
140-6	12934-12940	hemiji	N	NOUN	_	_	hemija	_	_	_	ENG30-06084469-n	1	ENG30-06084469-n	*	Nauka o materiji	
140-7	12941-12945	time	PRO	DET	_	_	taj	_	_	_	_	0	_	_	_	
140-8	12946-12949	što	CONJ	SCONJ	_	_	što	_	_	_	_	0	_	_	_	
140-9	12950-12952	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
140-10	12953-12957	prvi	A	ADJ	_	_	prvi	_	_	_	ENG30-01010862-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	*	dolazi kao 5. u listi značenja	
140-11	12958-12961	put	PAR	PART	_	_	put	_	_	_	_	0	_	_	_	
140-12	12962-12970	izolovao	V	VERB	_	_	izolovati	_	_	_	ENG30-00496770-v	3	ENG30-00494269-v;ENG30-00495808-v;ENG30-00496770-v	*	Izolovati znači dobiti u čistom obliku, što se odnosi na proces koji je Ersted izveo s aluminijumom.	
140-13	12971-12981	aluminijum	N	NOUN	_	_	aluminijum	_	_	_	ENG30-14627820-n	1	ENG30-14627820-n	*	Definicija pojma aluminijum	
140-14	12981-12982	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Bio je kustos prve monografske izložbe o Biblioteci Zamojski.
141-1	12982-12985	Bio	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
141-2	12986-12988	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
141-3	12989-12995	kustos	N	NOUN	http://www.wikidata.org/entity/Q674426	ROLE	kustos	_	_	_	ENG30-09983889-n	1	ENG30-09983889-n	*	čuvar kolekcije	
141-4	12996-13000	prve	A	ADJ	_	_	prvi	_	_	_	ENG30-01010862-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	*	dolazi kao prvi u vremenu ili prostoru	
141-5	13001-13012	monografske	A	ADJ	_	_	monografski	_	_	_	DRJ0-203070/0	1	DRJ0-203070/0	*	koji se odnosi na monografiju	
141-6	13013-13020	izložbe	N	NOUN	_	_	izložba	_	_	_	ENG30-08407619-n	1	ENG30-08407619-n	*	Izložba kao skup ili kolekcija predmeta koji se izlažu za javnost.	
141-7	13021-13022	o	PREP	ADP	_	_	o	_	_	_	_	0	_	_	_	
141-8	13023-13033	Biblioteci	N	NOUN	http://www.wikidata.org/entity/Q21020195[70]	ORG[70]	biblioteka	_	_	_	_	0	_	*	_	
141-9	13034-13042	Zamojski	N	PROPN	http://www.wikidata.org/entity/Q21020195[70]	ORG[70]	Zamojski	_	_	_	_	0	_	_	_	
141-10	13042-13043	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Grad je prvo uspostavljen kao sedište britanske kolonijalne vlade.
